title,authors,year,journal,citations,link,snippet,search_term
Specification tests in econometrics,[],,"JA Hausman - Econometrica: Journal of the econometric society, 1978 - JSTOR",28658,https://www.jstor.org/stable/1913827,… departures from the null hypothesis. An instrumental variable test as well as tests for a time series cross section model and the simultaneous equation model are presented. An empirical …,multiple testing econometrics model selection
New Keynesian economics and the Phillips curve,[],,"JM Roberts - Journal of money, credit and banking, 1995 - JSTOR",1276,https://www.jstor.org/stable/2077783,"… has the advantage of econometric efficiency if the model is … These results suggest that the New Keynesian Phillips curve … To implement the test, I introduced lagged residuals from the …",Phillips Curve residual analysis econometrics
New tests of the new-Keynesian Phillips curve,"[{'name': 'K Whelan', 'link': 'https://scholar.google.com/citations?user=jsFeKTYAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=jsFeKTYAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'jsFeKTYAAAAJ'}]",,"J Rudd, K Whelan - Journal of Monetary Economics, 2005 - Elsevier",689,https://www.sciencedirect.com/science/article/pii/S0304393205000772,"… Phillips curve? Galí and Gertler [1999. Inflation dynamics: a structural econometric analysis. … also consistent with a backward-looking Phillips curve. Using an alternative approach, we …",Phillips Curve residual analysis econometrics
Phillips curve inflation forecasts,"[{'name': 'MW Watson', 'link': 'https://scholar.google.com/citations?user=W2OkFFUAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=W2OkFFUAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'W2OkFFUAAAAJ'}]",,"JH Stock, MW Watson - 2008 - nber.org",666,https://www.nber.org/papers/w14322,"… in the US provided a small improvement over the AO forecast, and the new Keynesian … time variation in the inflation process, in predictive relations, and in Phillips curve forecasts. This is …",Phillips Curve model enhancement methodology
A model selection approach to real-time macroeconomic forecasting using linear models and artificial neural networks,"[{'name': 'NR Swanson', 'link': 'https://scholar.google.com/citations?user=zVXa72QAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=zVXa72QAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'zVXa72QAAAAJ'}]",,"NR Swanson, H White - Review of Economics and Statistics, 1997 - direct.mit.edu",520,https://direct.mit.edu/rest/article-abstract/79/4/540/57032,"… of two nested models. By adopting this model selection approach in a real-time forecasting … of the usefulness of econometric models for predicting macroeconomic variables, but also to …",macroeconomic forecasting model selection
The post-war US Phillips curve: a revisionist econometric history,"[{'name': 'RG King', 'link': 'https://scholar.google.com/citations?user=o5IcxRYAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=o5IcxRYAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'o5IcxRYAAAAJ'}, {'name': 'MW Watson', 'link': 'https://scholar.google.com/citations?user=W2OkFFUAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=W2OkFFUAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'W2OkFFUAAAAJ'}]",,"RG King, MW Watson - Carnegie-Rochester Conference Series on Public …, 1994 - Elsevier",493,https://www.sciencedirect.com/science/article/pii/0167223194000182,… series econometric methodologies. Our history of the Phillips curve and the Phillips correlation is revisionist because it challenges important aspects of the views of each of the …,Phillips Curve residual analysis econometrics
Model selection tests for nonlinear dynamic models,"[{'name': 'D Rivers', 'link': 'https://scholar.google.com/citations?user=3P9X71kAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=3P9X71kAAAAJ&engine=google_scholar_author&hl=en', 'author_id': '3P9X71kAAAAJ'}, {'name': 'Q Vuong', 'link': 'https://scholar.google.com/citations?user=Jp-0jdwAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Jp-0jdwAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'Jp-0jdwAAAAJ'}]",,"D Rivers, Q Vuong - The Econometrics Journal, 2002 - academic.oup.com",402,https://academic.oup.com/ectj/article-abstract/5/1/1/5073365,"… Thus, as in classical nested hypothesis testing, outcomes of the tests provide information on … Our model selection test involves comparing values of T n with critical values of a standard …",multiple testing econometrics model selection
Optimal inflation and the identification of the Phillips curve,"[{'name': 'M McLeay', 'link': 'https://scholar.google.com/citations?user=5vknXg0AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=5vknXg0AAAAJ&engine=google_scholar_author&hl=en', 'author_id': '5vknXg0AAAAJ'}, {'name': 'S Tenreyro', 'link': 'https://scholar.google.com/citations?user=vApJ0HwAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=vApJ0HwAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'vApJ0HwAAAAJ'}]",,"M McLeay, S Tenreyro - NBER macroeconomics annual, 2020 - journals.uchicago.edu",359,https://www.journals.uchicago.edu/doi/abs/10.1086/707181,"… econometricians could recover the structural Phillips curve: … residuals from a regression of core CPI inflation on all regressors other than the unemployment rate, against the residuals …",Phillips Curve residual analysis econometrics
A nine-variable probabilistic macroeconomic forecasting model,"[{'name': 'CA Sims', 'link': 'https://scholar.google.com/citations?user=uXNOHdAAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=uXNOHdAAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'uXNOHdAAAAAJ'}]",,"CA Sims - Business cycles, indicators, and forecasting, 1993 - nber.org",347,https://www.nber.org/system/files/chapters/c7192/c7192.pdf,"… forecasting aggregate macroeconomic variables using a small Bayesian vector autoregressive (BVAR) model. The … This paper describes the current form of the model, explains why it …",macroeconomic forecasting model selection
How is machine learning useful for macroeconomic forecasting?,"[{'name': 'P Goulet Coulombe', 'link': 'https://scholar.google.com/citations?user=xtnZTWIAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=xtnZTWIAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'xtnZTWIAAAAJ'}]",,"P Goulet Coulombe, M Leroux… - Journal of Applied …, 2022 - Wiley Online Library",315,https://onlinelibrary.wiley.com/doi/abs/10.1002/jae.2910,"… POOS) forecasting horse race between many models that … selection, and loss function. To create variation around those treatments, we will generate forecast errors from different models …",macroeconomic forecasting model selection
Price expectations and the Phillips curve,[],,"RE Lucas, LA Rapping - The American Economic Review, 1969 - JSTOR",289,https://www.jstor.org/stable/1808963,"… the residual sum of squares and the degrees of freedom under the maintained hypothesis, let SS,, be the residual sum … As reported econometric models go, ours can scarcely be called …",Phillips Curve residual analysis econometrics
Comments on testing economic theories and the use of model selection criteria,"[{'name': 'ML King', 'link': 'https://scholar.google.com/citations?user=Uyh_-SwAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Uyh_-SwAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'Uyh_-SwAAAAJ'}]",,"CWJ Granger, ML King, H White - Journal of Econometrics, 1995 - Elsevier",245,https://www.sciencedirect.com/science/article/pii/030440769401632A,"… , we no longer have a classical hypothesis testing problem in which the null hypothesis has its special role. Instead we have a model selection problem in which the relative importance …",multiple testing econometrics model selection
Forecasting with real-time macroeconomic data,"[{'name': 'D Croushore', 'link': 'https://scholar.google.com/citations?user=4gzOghMAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=4gzOghMAAAAJ&engine=google_scholar_author&hl=en', 'author_id': '4gzOghMAAAAJ'}]",,"D Croushore - Handbook of economic forecasting, 2006 - Elsevier",216,https://www.sciencedirect.com/science/article/pii/S1574070605010177,"… Then we investigate the influence data revisions have on model selection and specification. Finally, we examine the evidence on the predictive content of variables when subject to …",macroeconomic forecasting model selection
Multiple testing and error control in Gaussian graphical model selection,"[{'name': 'M Drton', 'link': 'https://scholar.google.com/citations?user=CjRMyA4AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=CjRMyA4AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'CjRMyA4AAAAJ'}]",,"M Drton, MD Perlman - 2007 - projecteuclid.org",186,https://projecteuclid.org/journals/statistical-science/volume-22/issue-3/Multiple-Testing-and-Error-Control-in-Gaussian-Graphical-Model-Selection/10.1214/088342307000000113.short,"… In this section, we demonstrate multiple testingbased graphical model selection using data … We select graphical models by multiple testing in order to discover the key features of the …",multiple testing econometrics model selection
The predictive content of the output gap for inflation: Resolving in-sample and out-of-sample evidence,"[{'name': 'TE Clark', 'link': 'https://scholar.google.com/citations?user=2pg2mg4AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=2pg2mg4AAAAJ&engine=google_scholar_author&hl=en', 'author_id': '2pg2mg4AAAAJ'}, {'name': 'MW McCracken', 'link': 'https://scholar.google.com/citations?user=Dz0fGc4AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Dz0fGc4AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'Dz0fGc4AAAAJ'}]",,"TE Clark, MW McCracken - Journal of Money, Credit and Banking, 2006 - JSTOR",173,https://www.jstor.org/stable/3839001,… Phillips curve analyses have also explicitly treated forecast performance as a test of model validity… of the relatively weak out-of-sample performance of the Phillips curve can be attributed …,out-of-sample validation Phillips Curve
Econometric model selection: A new approach,[],,AA Grasa - 2013 - books.google.com,166,https://books.google.com/books?hl=en&lr=&id=wwrsCAAAQBAJ&oi=fnd&pg=PA3&dq=multiple+testing+econometrics+model+selection&ots=olzpgo9WWq&sig=pwRaPWTcCI2D9NtE5L_Q1a9gjXA,… The purpose of this book is to present a new model selection procedure that answers those … selection procedures developed in the econometric literature which may be useful in order to …,multiple testing econometrics model selection
Challenges for econometric model selection,"[{'name': 'BE Hansen', 'link': 'https://scholar.google.com/citations?user=FK5wEzkAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=FK5wEzkAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'FK5wEzkAAAAJ'}]",,"BE Hansen - Econometric Theory, 2005 - cambridge.org",162,https://www.cambridge.org/core/journals/econometric-theory/article/challenges-for-econometric-model-selection/EFC343EBB91A7CD60F9A79B0E9A7903F,"… In model selection, we posit a finite class of potential models+ In most treat… models+ Given this assumption, it is natural to ask the model selection procedure to be consistent—to select …",multiple testing econometrics model selection
Structural breaks in financial time series,"[{'name': 'E Andreou', 'link': 'https://scholar.google.com/citations?user=ofrpaqkAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ofrpaqkAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'ofrpaqkAAAAJ'}, {'name': 'E Ghysels', 'link': 'https://scholar.google.com/citations?user=se30-eEAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=se30-eEAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'se30-eEAAAAJ'}]",,"E Andreou, E Ghysels - Handbook of financial time series, 2009 - Springer",159,https://link.springer.com/chapter/10.1007/978-3-540-71297-8_37,… structural breaks in financial time series for statistical inference purposes. In the third section we discuss change-point tests in financial time series… as single and multiple break tests. The …,Phillips Curve structural breaks time series
What's happened to the Phillips curve?,"[{'name': 'JC Williams', 'link': 'https://scholar.google.com/citations?user=ZOiJvgIAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ZOiJvgIAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'ZOiJvgIAAAAJ'}]",,"F Brayton, JM Roberts, JC Williams - 1999 - federalreserve.gov",151,https://www.federalreserve.gov/econres/feds/what39s-happened-to-the-phillips-curve.htm,"… with the properties of a standard Phillips curve. We find this result … Two alternative modifications to the standard Phillips curve … augments the standard Phillips curve to include an"" error-…",Phillips Curve residual analysis econometrics
A search for a structural Phillips curve,"[{'name': 'AM Sbordone', 'link': 'https://scholar.google.com/citations?user=stfXOc0AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=stfXOc0AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'stfXOc0AAAAJ'}]",,"TW Cogley, AM Sbordone - 2005 - econstor.eu",149,https://www.econstor.eu/handle/10419/31370,"… In the first, we estimate an unrestricted time series representation for the variables that drive … form as a time-varying V AR, in order to allow for the possibility of structural breaks. The …",Phillips Curve structural breaks time series
Econometric analysis of Fisher's equation,"[{'name': 'PCB Phillips', 'link': 'https://scholar.google.com/citations?user=TBvhBwgAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=TBvhBwgAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'TBvhBwgAAAAJ'}]",,"PCB Phillips - American Journal of Economics and Sociology, 2005 - Wiley Online Library",147,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1536-7150.2005.00355.x,… Another goal of the paper is to contribute some new methods to assist in the econometric analysis of data of this type. The methods given here furnish a new way of describing and …,Phillips Curve residual analysis econometrics
Econometric evaluation of the New Keynesian Phillips curve,"[{'name': 'G Bårdsen', 'link': 'https://scholar.google.com/citations?user=v9U8aVMAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=v9U8aVMAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'v9U8aVMAAAAJ'}, {'name': 'ES Jansen', 'link': 'https://scholar.google.com/citations?user=F4dnIJIAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=F4dnIJIAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'F4dnIJIAAAAJ'}]",,"G Bårdsen, ES Jansen… - Oxford Bulletin of …, 2004 - Wiley Online Library",146,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-0084.2004.00097.x,"… (iv) If the residual autocorrelation of the NPCMs above are induced by the forward solution … process in the residuals of equation (13). As there is no detectable residual autocorrelation, …",Phillips Curve residual analysis econometrics
Unemployment hysteresis in OECD countries: Centurial time series evidence with structural breaks,"[{'name': 'CC Lee', 'link': 'https://scholar.google.com/citations?user=_MopwkkAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=_MopwkkAAAAJ&engine=google_scholar_author&hl=en', 'author_id': '_MopwkkAAAAJ'}, {'name': 'CP Chang', 'link': 'https://scholar.google.com/citations?user=ASejf9sAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ASejf9sAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'ASejf9sAAAAJ'}]",,"CC Lee, CP Chang - Economic Modelling, 2008 - Elsevier",120,https://www.sciencedirect.com/science/article/pii/S0264999307000843,"… We utilize a new powerful Lagrange Multiplier unit root test that endogenously determines structural breaks in level and/or trend, as proposed by Lee and Strazicich [Lee, J., Strazicich, …",Phillips Curve structural breaks time series
Model selection criteria and model selection tests in regression models,"[{'name': 'T Teräsvirta', 'link': 'https://scholar.google.com/citations?user=KtRoG7gAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=KtRoG7gAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'KtRoG7gAAAAJ'}]",,"T Teräsvirta, I Mellin - Scandinavian Journal of Statistics, 1986 - JSTOR",118,https://www.jstor.org/stable/4616022,"… First, we approximate (5.1) from above and below to demonstrate asymptotic properties of model selection criteria in this multiple comparison situation. We see that (5.1) is the probabil…",multiple testing econometrics model selection
The econometrics of macroeconomic forecasting,"[{'name': 'DF Hendry', 'link': 'https://scholar.google.com/citations?user=Td85eWgAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Td85eWgAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'Td85eWgAAAAJ'}]",,"DF Hendry - The Economic Journal, 1997 - academic.oup.com",106,https://academic.oup.com/ej/article-abstract/107/444/1330/5064047,"… forecasting is reasonably well developed. However, less is known about forecasting when model … the invariance of forecast accuracy measures to isomorphic model representations; the …",macroeconomic forecasting model selection
The Phillips curve: A revisionist interpretation,[],,"M Desai - Economica, 1975 - JSTOR",102,https://www.jstor.org/stable/2552982,… econometric properties. An understanding of the method leads to an interpretation of the Phillips curve … and the estimate of a derived by averaging the residuals obtained when this …,Phillips Curve residual analysis econometrics
The Phillips curve at the ECB,"[{'name': 'PR Lane', 'link': 'https://scholar.google.com/citations?user=8iXVkrEAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=8iXVkrEAAAAJ&engine=google_scholar_author&hl=en', 'author_id': '8iXVkrEAAAAJ'}]",,"F Eser, P Karadi, PR Lane, L Moretti… - The Manchester …, 2020 - Wiley Online Library",101,https://onlinelibrary.wiley.com/doi/abs/10.1111/manc.12339,"… Using a simple empirical approach, Galstyan (2019) includes in a Phillips Curve for the euro area the current account or trade balance as a measure of relative demand imbalance and …",Phillips Curve model enhancement methodology
UK macroeconomic forecasting with many predictors: Which models forecast best and when do they do so?,"[{'name': 'G Koop', 'link': 'https://scholar.google.com/citations?user=pr5F5oQAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=pr5F5oQAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'pr5F5oQAAAAJ'}, {'name': 'D Korobilis', 'link': 'https://scholar.google.com/citations?user=DWc5xn8AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=DWc5xn8AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'DWc5xn8AAAAJ'}]",,"G Koop, D Korobilis - Economic Modelling, 2011 - Elsevier",89,https://www.sciencedirect.com/science/article/pii/S0264999311001076,"… forecasting models to hold at different points in time. In this paper, we use dynamic model averaging and dynamic model selection … attached to different forecasting models as evidence …",macroeconomic forecasting model selection
Oil and US GDP: A real‐time out‐of‐sample examination,"[{'name': 'F Ravazzolo', 'link': 'https://scholar.google.com/citations?user=bXhwBAoAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=bXhwBAoAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'bXhwBAoAAAAJ'}, {'name': 'P Rothman', 'link': 'https://scholar.google.com/citations?user=eVeltvAAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=eVeltvAAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'eVeltvAAAAAJ'}]",,"F Ravazzolo, P Rothman - Journal of Money, Credit and …, 2013 - Wiley Online Library",85,https://onlinelibrary.wiley.com/doi/abs/10.1111/jmcb.12009,"… This is in contrast to testing for finite-sample predictability, which focuses on testing the null hypothesis of equal OOS MSPEs. The finite-sample predictability null will always be rejected …",out-of-sample validation Phillips Curve
"A one covariate at a time, multiple testing approach to variable selection in high‐dimensional linear regression models","[{'name': 'A Chudik', 'link': 'https://scholar.google.com/citations?user=s9CJ03QAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=s9CJ03QAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 's9CJ03QAAAAJ'}, {'name': 'G Kapetanios', 'link': 'https://scholar.google.com/citations?user=c5PNNq4AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=c5PNNq4AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'c5PNNq4AAAAJ'}, {'name': 'MH Pesaran', 'link': 'https://scholar.google.com/citations?user=4wHTKPUAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=4wHTKPUAAAAJ&engine=google_scholar_author&hl=en', 'author_id': '4wHTKPUAAAAJ'}]",,"A Chudik, G Kapetanios, MH Pesaran - Econometrica, 2018 - Wiley Online Library",79,https://onlinelibrary.wiley.com/doi/abs/10.3982/ECTA14176,"… TO THE LITERATURE by proposing a multiple testing procedure to model selection in high-… procedure is to select an approximating model that encompasses the true model, and does …",multiple testing econometrics model selection
Forecasting exchange rates out-of-sample with panel methods and real-time data,[],,"O Ince - Journal of International Money and Finance, 2014 - Elsevier",76,https://www.sciencedirect.com/science/article/pii/S0261560613001782,"… This paper evaluates out-of-sample exchange rate forecasting with Purchasing Power Parity (… Using bootstrapped out-of-sample test statistics, the exchange rate model with Taylor rule …",out-of-sample validation Phillips Curve
A comprehensive evaluation of macroeconomic forecasting methods,"[{'name': 'A Carriero', 'link': 'https://scholar.google.com/citations?user=wPasUecAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=wPasUecAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'wPasUecAAAAJ'}, {'name': 'AB Galvao', 'link': 'https://scholar.google.com/citations?user=KEl7a7AAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=KEl7a7AAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'KEl7a7AAAAAJ'}, {'name': 'G Kapetanios', 'link': 'https://scholar.google.com/citations?user=c5PNNq4AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=c5PNNq4AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'c5PNNq4AAAAJ'}]",,"A Carriero, AB Galvao, G Kapetanios - International Journal of Forecasting, 2019 - Elsevier",75,https://www.sciencedirect.com/science/article/pii/S0169207019300731,"… that vary with the forecasting horizon, country, model class and … forecasting of GDP growth and inflation, we find that models with large numbers of predictors do not outperform models …",macroeconomic forecasting model selection
Forecasting macroeconomic variables using neural network models and three automated model selection techniques,"[{'name': 'A Bredahl Kock', 'link': 'https://scholar.google.com/citations?user=7DmIb44AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=7DmIb44AAAAJ&engine=google_scholar_author&hl=en', 'author_id': '7DmIb44AAAAJ'}, {'name': 'T Teräsvirta', 'link': 'https://scholar.google.com/citations?user=KtRoG7gAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=KtRoG7gAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'KtRoG7gAAAAJ'}]",,"A Bredahl Kock, T Teräsvirta - Econometric Reviews, 2016 - Taylor & Francis",59,https://www.tandfonline.com/doi/abs/10.1080/07474938.2015.1035163,"… In this article we consider macroeconomic forecasting with a flexible nonlinear model, the single-hidden layer feed-forward neural network model that is a universal approximator. We …",macroeconomic forecasting model selection
