title,authors,year,journal,citations,link,snippet,search_term
Econometric model selection with more variables than observations,[],,JA Doornik - 2009 - econ.au.dk,55,https://econ.au.dk/fileadmin/site_files/filer_oekonomi/subsites/creates/Seminar_Papers/2009/Jurgen_Doornik_051109.pdf,"… testing. Then diagnostic tracking ensures that all terminal candidate models also satisfy these tests. … In Autometrics, which is used for all model selection results in this paper, this is a tree …",multiple testing econometrics model selection
An empirical investigation into the effect of unemployment and inflation on economic growth in Nigeria,"[{'name': 'A Umaru', 'link': 'https://scholar.google.com/citations?user=UGKdVdsAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=UGKdVdsAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'UGKdVdsAAAAJ'}, {'name': 'S Musa', 'link': 'https://scholar.google.com/citations?user=MQXQxbwAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=MQXQxbwAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'MQXQxbwAAAAJ'}]",,"A Umaru, M Donga, S Musa - Interdisciplinary Journal of Research …, 2013 - researchgate.net",49,https://www.researchgate.net/profile/Salihu-Musa-3/publication/353021117_An_Empirical_Investigation_into_the_Effect_of_Unemployment_and_Inflation_on_Economic_Growth_in_Nigeria/links/60e483df92851ca944b4f335/An-Empirical-Investigation-into-the-Effect-of-Unemployment-and-Inflation-on-Economic-Growth-in-Nigeria.pdf,… The relationship between unemployment and inflation is also known as the Phillips curve. In … is: to empirically examine the impact of unemployment and inflation on economic growth in …,inflation unemployment relationship empirical
Phillips curve inflation and unemployment: an empirical research for Greece,"[{'name': 'C Dritsaki', 'link': 'https://scholar.google.com/citations?user=soiwNxcAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=soiwNxcAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'soiwNxcAAAAJ'}, {'name': 'M Dritsaki', 'link': 'https://scholar.google.com/citations?user=SHZCuRcAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=SHZCuRcAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'SHZCuRcAAAAJ'}]",,"C Dritsaki, M Dritsaki - International Journal of …, 2013 - inderscienceonline.com",48,https://www.inderscienceonline.com/doi/abs/10.1504/IJCEE.2013.056265,"… However, this relationship appeared to … the relationship between inflation and unemployment in Greece using annual data from 1980 until 2010. To examine the long-run relationship for …",inflation unemployment relationship empirical
Trend inflation and the nature of structural breaks in the New Keynesian Phillips curve,"[{'name': 'CJ Kim', 'link': 'https://scholar.google.com/citations?user=rC9w3W0AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=rC9w3W0AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'rC9w3W0AAAAJ'}, {'name': 'P Manopimoke', 'link': 'https://scholar.google.com/citations?user=ORIDsdIAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ORIDsdIAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'ORIDsdIAAAAJ'}]",,"CJ Kim, P Manopimoke… - Journal of Money, Credit …, 2014 - Wiley Online Library",46,https://onlinelibrary.wiley.com/doi/abs/10.1111/jmcb.12105,"… Rather, we investigate the nature and the implications of structural breaks in the Phillips curve given earlier, with a focus on the structural breaks on the k parameter and the persistence …",Phillips Curve structural breaks time series
Comparing out-of-sample performance of machine learning methods to forecast US GDP growth,"[{'name': 'S Qureshi', 'link': 'https://scholar.google.com/citations?user=fQBb7mwAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=fQBb7mwAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'fQBb7mwAAAAJ'}]",,"B Chu, S Qureshi - Computational Economics, 2023 - Springer",42,https://link.springer.com/article/10.1007/s10614-022-10312-z,"… , validate, and test a model. Note that we set the same sizes for training, validating, and testing samples in … for training a model, 15 observations for validating this model, and the last four …",out-of-sample validation Phillips Curve
The duration of unemployment and unexpected inflation: an empirical analysis,"[{'name': 'A Björklund', 'link': 'https://scholar.google.com/citations?user=AyGhle0AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=AyGhle0AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'AyGhle0AAAAJ'}]",,"A Björklund, B Holmlund - The American Economic Review, 1981 - JSTOR",35,https://www.jstor.org/stable/1805044,"… rate will increase inflation thereby … empirical validity, at least for the short-term unemployed and for a labor market such as Sweden's. But we have also shown that unexpected inflation …",inflation unemployment relationship empirical
A neural phillips curve and a deep output gap,"[{'name': 'P Goulet Coulombe', 'link': 'https://scholar.google.com/citations?user=xtnZTWIAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=xtnZTWIAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'xtnZTWIAAAAJ'}]",,"P Goulet Coulombe - Journal of Business & Economic Statistics, 2025 - Taylor & Francis",32,https://www.tandfonline.com/doi/abs/10.1080/07350015.2024.2421279,… and comparing predictive performance out-of-sample or out-… This section provides a validation of the new methodology by … The pseudo-out-of-sample period starts in 2008Q1 and ends …,out-of-sample validation Phillips Curve
Breaks in the Phillips curve: Evidence from panel data,"[{'name': 'SC Smith', 'link': 'https://scholar.google.com/citations?user=Li1lNygAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Li1lNygAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'Li1lNygAAAAJ'}, {'name': 'A Timmermann', 'link': 'https://scholar.google.com/citations?user=38t3MC4AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=38t3MC4AAAAJ&engine=google_scholar_author&hl=en', 'author_id': '38t3MC4AAAAJ'}]",,"SC Smith, A Timmermann… - Journal of Applied …, 2025 - Wiley Online Library",31,https://onlinelibrary.wiley.com/doi/abs/10.1002/jae.3102,"… We revisit the Phillips curve, applying new Bayesian panel methods with structural breaks to … The red dotted lines graph the OLS time series estimates for each individual sector, …",Phillips Curve structural breaks time series
"Examining the relationship among unemployment, inflation, and economic growth",[],,"AA Muhammad - Journal of Business and Economic Options, 2023 - resdojournals.com",30,http://resdojournals.com/index.php/jbeo/article/view/237,… the impact of unemployment and inflation on economic growth… findings regarding the relationship between these key … empirically examine the significant impact of unemployment …,inflation unemployment relationship empirical
Responsiveness of unemployment to inflation: Empirical evidence from Nigeria,"[{'name': 'EH Chijindu', 'link': 'https://scholar.google.com/citations?user=7x3TeqUAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=7x3TeqUAAAAJ&engine=google_scholar_author&hl=en', 'author_id': '7x3TeqUAAAAJ'}]",,"IG Okafor, EH Chijindu… - International Journal of …, 2016 - academia.edu",21,https://www.academia.edu/download/49082616/Responsivenss_of_unemployment_to_inflation._Empirical_evidence_from_Nigeria..pdf,"… the long-run relationship between inflation and unemployment, and … relationship running from inflation to unemployment, which points to the fact that inflation influenced unemployment. …",inflation unemployment relationship empirical
Periods and structural breaks in US economic history 1959–2007,"[{'name': 'KL Seip', 'link': 'https://scholar.google.com/citations?user=U9R4PRsAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=U9R4PRsAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'U9R4PRsAAAAJ'}]",,"R McNown, KL Seip - Journal of Policy Modeling, 2011 - Elsevier",21,https://www.sciencedirect.com/science/article/pii/S0161893810000505,"… as the Fisher hypothesis and the Phillips curve, with direct implications for economic policy. Finally, we hypothesize that lead and lag features among the time series are consistent over …",Phillips Curve structural breaks time series
Empirical evidence on inflation and unemployment in the long run,"[{'name': 'AA Haug', 'link': 'https://scholar.google.com/citations?user=oXDOyocAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=oXDOyocAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'oXDOyocAAAAJ'}, {'name': 'IP King', 'link': 'https://scholar.google.com/citations?user=a0EF78oAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=a0EF78oAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'a0EF78oAAAAJ'}]",,"AA Haug, IP King - 2011 - mpra.ub.uni-muenchen.de",21,https://mpra.ub.uni-muenchen.de/id/eprint/33409,"… Abstract We examine the relationship between inflation and unemployment in the long run, using … that a positive relationship exists, where inflation leads unemployment by some 3 to 31 …",inflation unemployment relationship empirical
The Phillips curve from the perspective of the history of econometrics,[],,"D Qin - History of Political Economy, 2011 - read.dukeupress.edu",16,https://read.dukeupress.edu/hope/article-abstract/43/suppl_1/283/38587,"… of econometrics through a case study of the Phillips curve, that is, econometric modeling of … It focuses on a number of questions: What econometric tools did modelers choose to use in …",Phillips Curve residual analysis econometrics
Structural breaks in US macroeconomic time series: A bayesian model averaging approach,"[{'name': 'A Check', 'link': 'https://scholar.google.com/citations?user=naINIMgAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=naINIMgAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'naINIMgAAAAJ'}, {'name': 'J Piger', 'link': 'https://scholar.google.com/citations?user=oLVUyHAAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=oLVUyHAAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'oLVUyHAAAAAJ'}]",,"A Check, J Piger - Journal of Money, Credit and Banking, 2021 - Wiley Online Library",15,https://onlinelibrary.wiley.com/doi/abs/10.1111/jmcb.12822,"… evidence for structural breaks in autoregressive models of US macroeconomic time series. … , the number of structural breaks, and the specific parameters that break. We develop a …",Phillips Curve structural breaks time series
A multiple break panel approach to estimating United States Phillips curves,"[{'name': 'B Russell', 'link': 'https://scholar.google.com/citations?user=qBk1kIwAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=qBk1kIwAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'qBk1kIwAAAAJ'}, {'name': 'I Malki', 'link': 'https://scholar.google.com/citations?user=vD6GWQoAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=vD6GWQoAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'vD6GWQoAAAAJ'}, {'name': 'N Ponomareva', 'link': 'https://scholar.google.com/citations?user=whUf5AEAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=whUf5AEAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'whUf5AEAAAAJ'}]",,"B Russell, A Banerjee, I Malki, N Ponomareva - 2010 - discovery.dundee.ac.uk",13,https://discovery.dundee.ac.uk/ws/files/108383/DDPE_232.pdf,"… Phillips curve models using standard, and well understood, fixed effects time series panel … estimation and inference that arise when structural breaks in the series being modelled are not …",Phillips Curve structural breaks time series
Strain and the inflation-unemployment relationship: a conceptual and empirical investigation,"[{'name': 'D Daianu', 'link': 'https://scholar.google.com/citations?user=cRTlpa0AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=cRTlpa0AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'cRTlpa0AAAAJ'}, {'name': 'LL Albu', 'link': 'https://scholar.google.com/citations?user=kOCIADcAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=kOCIADcAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'kOCIADcAAAAJ'}]",,"D Daianu, LL Albu - 1996 - mpra.ub.uni-muenchen.de",13,https://mpra.ub.uni-muenchen.de/id/eprint/14017,… Considering empirical data we can also draw generically the main trends within the … is unemployment-inflation plan; yp is production-inflation plan; and uy represents the unemployment-…,inflation unemployment relationship empirical
"Understanding the interplay of poverty, inflation, and unemployment: An empirical analysis","[{'name': 'MW Khalid', 'link': 'https://scholar.google.com/citations?user=RiGg9YIAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=RiGg9YIAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'RiGg9YIAAAAJ'}, {'name': 'M Sultan', 'link': 'https://scholar.google.com/citations?user=mx83dW8AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=mx83dW8AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'mx83dW8AAAAJ'}]",,"MW Khalid, M Sultan - Journal of Business and Economic …, 2019 - resdojournals.com",13,http://resdojournals.com/index.php/jbeo/article/view/103,"… long-term relationships among poverty, inflation, and unemployment. To achieve this goal, the study utilizes the Autoregressive Distributed Lag (ARDL) approach for empirical analysis. …",inflation unemployment relationship empirical
Strain and inflation-unemployment relationship in transitional economies: a theoretical and empirical investigation,"[{'name': 'LL Albu', 'link': 'https://scholar.google.com/citations?user=kOCIADcAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=kOCIADcAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'kOCIADcAAAAJ'}]",,"LL Albu - Available at SSRN 1566471, 1997 - papers.ssrn.com",12,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1566471,… a simple model that can give us a measure of the stability-degree of inflationunemployment relationship in European economies. Let S being the sum S of unemployment and inflation: …,inflation unemployment relationship empirical
On the selection of common factors for macroeconomic forecasting,"[{'name': 'T Proietti', 'link': 'https://scholar.google.com/citations?user=-ww11B8AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=-ww11B8AAAAJ&engine=google_scholar_author&hl=en', 'author_id': '-ww11B8AAAAJ'}]",,"T Proietti - Dynamic factor models, 2016 - emerald.com",11,https://www.emerald.com/insight/content/doi/10.1108/S0731-905320150000035015/full/html,… Our approach is a particular case of the generalised shrinkage model considered in Stock and Watson (2012b). In the sequel we will assume that the forecasting model does not contain …,macroeconomic forecasting model selection
Cost-based Phillips Curve forecasts of inflation,"[{'name': 'S Mazumder', 'link': 'https://scholar.google.com/citations?user=3vmdf5wAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=3vmdf5wAAAAJ&engine=google_scholar_author&hl=en', 'author_id': '3vmdf5wAAAAJ'}]",,"S Mazumder - Journal of Macroeconomics, 2011 - Elsevier",9,https://www.sciencedirect.com/science/article/pii/S0164070411000425,… Stock and Watson (1999) use the Phillips Curve to forecast inflation for a variety of existing … We then use the Phillips Curve to conduct pseudo out-of-sample inflation forecasts for the …,out-of-sample validation Phillips Curve
The Phillips curve: A case study of theory and practice,[],,"K Lawler, I Pavlenko - Вісник Киiвського нацiонального …, 2020 - cyberleninka.ru",6,https://cyberleninka.ru/article/n/the-phillips-curve-a-case-study-of-theory-and-practice,"… , YT is the target level of output which is higher than the natural level ye, this would correspond to a higher inflation level and short run Philips curve shifts upwards , and the process …",Phillips Curve model enhancement methodology
Advances in estimating the Phillips curve,"[{'name': 'H Guirguis', 'link': 'https://scholar.google.com/citations?user=dHn8PEwAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=dHn8PEwAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'dHn8PEwAAAAJ'}]",,"H Guirguis, TS Suen - Journal of Applied Economics, 2022 - Taylor & Francis",4,https://www.tandfonline.com/doi/abs/10.1080/15140326.2022.2045469,"… of the in-sample and out-of-sample forecasts of the Phillips curve with the Core PCE, UIG, and … Table 8 reports the number of breaks by repeatedly testing the null of no breaks against k …",out-of-sample validation Phillips Curve
Variable selection via multiple testing with an application to growth econometrics,[],,"T Deckers, C Hanck - 2010 - researchgate.net",2,https://www.researchgate.net/profile/Christoph-Hanck/publication/228547966_Variable_Selection_via_Multiple_Testing_with_an_Application_to_Growth_Econometrics/links/0912f508fcf6a90ca8000000/Variable-Selection-via-Multiple-Testing-with-an-Application-to-Growth-Econometrics.pdf,"… with those found using other model selection strategies. … as Bayesian Model Averaging, may be sensitive to user choices and … of the multiple testing approach, we believe the selection of …",multiple testing econometrics model selection
Validity of Augmented Philips Curve Hypothesis in Sub Saharan African Countries: Evidence from Rational Expectations of inflation rate,"[{'name': 'OI Ojonta', 'link': 'https://scholar.google.com/citations?user=GLWrf1kAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=GLWrf1kAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'GLWrf1kAAAAJ'}, {'name': 'OE Ogbonna', 'link': 'https://scholar.google.com/citations?user=w0kPP50AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=w0kPP50AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'w0kPP50AAAAJ'}, {'name': 'ER Ukwueze', 'link': 'https://scholar.google.com/citations?user=O-45OX4AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=O-45OX4AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'O-45OX4AAAAJ'}]",,"OI Ojonta, OE Ogbonna, ER Ukwueze - International Journal of …, 2022 - utisgad.org",2,https://utisgad.org/wp-content/uploads/tainacan-items/1854/2690/UTISGAD-2022-2-1-109.pdf,… : first to examine the validity of augmented Philips curve hypothesis. The second to examine … panel estimation approach. A representation of the expectations augmented Philips curve is …,Phillips Curve model enhancement methodology
Time Series Analysis and structural break detection: A case of Zambia's CPI,[],,"E Phiri, W Wang - Economic Policy and Sustainable …, 2022 - books.google.com",2,https://books.google.com/books?hl=en&lr=&id=hW_REAAAQBAJ&oi=fnd&pg=PA91&dq=Phillips+Curve+structural+breaks+time+series&ots=yOpSzYsAua&sig=NycMC8btd5jYdTY3hcW6qVrafoQ,… This study considers structural break in the time series model using Zambia's Consumer Price Index (CPI) for 10 years. The data used in this study is secondary and was obtained from …,Phillips Curve structural breaks time series
An empirical analysis of regional phillips curve with spatial dependence,"[{'name': 'E Lasarte-Navamuel', 'link': 'https://scholar.google.com/citations?user=2X7JB2cAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=2X7JB2cAAAAJ&engine=google_scholar_author&hl=en', 'author_id': '2X7JB2cAAAAJ'}]",,"E Lasarte-Navamuel, JL Pérez-Rivero… - Regional Science Policy & …, 2025 - Elsevier",1,https://www.sciencedirect.com/science/article/pii/S1757780224003731,… Phillips Curve. The analysis is carried out through spatial econometric techniques and through a regional approach… The conclusions are that Spanish Phillips Curve is alive but flattened …,Phillips Curve model enhancement methodology
Identifying Structural Break in the Phillips Curve for the Selected Countries: a Dummy Variable Approach,"[{'name': 'R Mustafa', 'link': 'https://scholar.google.com/citations?user=F1UPVyoAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=F1UPVyoAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'F1UPVyoAAAAJ'}]",,"R Mustafa, MS Islam - International journal of Economics, Business …, 2022 - academia.edu",1,https://www.academia.edu/download/95925029/IJEBMR_1050.pdf,… Time series basically observe or studies variables for a long … examine the Phillips curve for selected countries. The simple Phillips curve could be estimated by using following equation: …,Phillips Curve structural breaks time series
The relationship between inflation and unemployment: an empirical approach for the European Union countries,"[{'name': 'K Ulmann', 'link': 'https://scholar.google.com/citations?user=Ht23mcMAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Ht23mcMAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'Ht23mcMAAAAJ'}]",,"K Ulmann - Zeszyty Studenckie Wydziału …, 2021 - repozytorium.bg.ug.edu.pl",1,https://repozytorium.bg.ug.edu.pl/info/article/UOG2d3caccd313e445481ae9cfe4e8779c3/,"The aim of the article was to prove the existence of an inverse relationship between the variables: unemployment and rate of wage growth. For this purpose, the Eurostat database and …",inflation unemployment relationship empirical
The Existence of Phillips Curve theory in Ethiopia; Depend on Augmented Phillips curve theory Analysis,"[{'name': 'E Sisay', 'link': 'https://scholar.google.com/citations?user=DbyxnNkAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=DbyxnNkAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'DbyxnNkAAAAJ'}]",,"E Sisay - American Journal of Design, 2020 - researchgate.net",1,https://www.researchgate.net/profile/Endashaw-Sirah-2/publication/345764036_Endashaw_Sisay_Sirah/links/5fad0ebe299bf18c5b6a16fe/Endashaw-Sisay-Sirah.pdf,"… of our society welfare enhancement, especially from 2008 … approach to co-integration cre-ated by [9] in arrange to fulfill the objective of the study. The analyst utilized this approach …",Phillips Curve model enhancement methodology
Selection of Macroeconomic Forecasting Models: One Size Fits All?,"[{'name': 'Y Lv', 'link': 'https://scholar.google.com/citations?user=S17LLYwAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=S17LLYwAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'S17LLYwAAAAJ'}]",,"Y Lv - Theoretical Economics Letters, 2017 - scirp.org",1,https://www.scirp.org/journal/paperinformation?paperid=76047,… step-ahead forecasting models as the forecasting horizon increases … one- step-ahead model. The new assumption raises the … The forecasting models selected by my approach may only …,macroeconomic forecasting model selection
THE PHILLIPS CURVE IN DEVELOPING ECONOMIES: A CASE STUDY OF UZBEKISTAN,"[{'name': 'U Yakubjanova', 'link': 'https://scholar.google.com/citations?user=g5gMMzgAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=g5gMMzgAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'g5gMMzgAAAAJ'}]",,"U Yakubjanova - Journal of Modern Educational …, 2024 - scopusacademia.org",0,https://www.scopusacademia.org/index.php/jmea/article/view/1150,"… This enhanced version of the model is widely used by many developed and developing … , the Phillips curve model also has a New Keynesian Phillips Curve (NKPC) approach, which …",Phillips Curve model enhancement methodology
REVISITING THE PHILLIPS CURVE: UNDERSTANDING THE UPWARD CURVE IN THE BANGLADESH CONTEXT,[],,"S Dey - Journal of SUB, 2024 - sub.edu.bd",0,https://sub.edu.bd/journal/index.php/jsub/article/view/1,"… Phillips curve observed instead. The study utilizes a variety of statistical and econometric methodologies to … system to support entrepreneurship, and enhancing both public and private …",Phillips Curve model enhancement methodology
Non-linear Phillips Curve for India: Evidence from Explainable Machine Learning,"[{'name': 'B Pratap', 'link': 'https://scholar.google.com/citations?user=GH4PpzEAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=GH4PpzEAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'GH4PpzEAAAAJ'}, {'name': 'A Pawar', 'link': 'https://scholar.google.com/citations?user=wkWyZdMAAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=wkWyZdMAAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'wkWyZdMAAAAJ'}, {'name': 'S Sengupta', 'link': 'https://scholar.google.com/citations?user=v7aqaH8AAAAJ&hl=en&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=v7aqaH8AAAAJ&engine=google_scholar_author&hl=en', 'author_id': 'v7aqaH8AAAAJ'}]",,"B Pratap, A Pawar, S Sengupta - Computational Economics, 2025 - Springer",0,https://link.springer.com/article/10.1007/s10614-025-10942-z,"… of the Phillips curve for India. We then undertake a pseudo out-of-sample forecasting … Empirical validity of the Phillips curve, however, has been debated. Influential studies such …",out-of-sample validation Phillips Curve
