date,const,unemployment_gap,inflation_expectations,r_squared,observations
1992-10-01,-0.8366073642632137,0.07961548510303114,1.379889026161974,0.9207443287638433,60
1994-04-01,-1.0762546065014253,0.011047765618387176,1.4583480200706014,0.9319250687057593,60
1995-10-01,-1.4531989547193092,-0.005350431132839423,1.5583931854480029,0.8531253345938701,60
1997-04-01,-1.4817094019256223,-0.0420196501240763,1.5523472603627488,0.5891893987578005,60
1998-10-01,-2.658454095276841,0.16062280122311884,1.8725178202141015,0.6614384387226897,60
2000-04-01,-2.785240476454288,0.15080030417333928,1.9029830078315388,0.6739793078572676,60
2001-10-01,-1.5795458554633321,0.12022509343603177,1.5560091311035238,0.631813665325424,60
2003-04-01,-1.697749633732631,0.1141166497091437,1.5719079304446257,0.6803908795013447,60
2004-10-01,-1.6862277670498282,0.11909581073029568,1.5574128126125633,0.6165532926831905,60
2006-04-01,-0.21246806463194035,0.08927391951004007,1.0095690418656347,0.4331490930891754,60
2007-10-01,-0.07674533207260126,0.024376661600402975,0.9412699111748302,0.3700944035651086,60
2009-04-01,-0.4078646503437968,-0.35352456814887867,1.0416705521687002,0.540954113527772,60
2010-10-01,-0.37719755360245744,-0.3527425006005004,1.02254387024766,0.5298333500696114,60
2012-04-01,-0.5760161488337168,-0.27221257338667776,1.0908202972974708,0.4703332856738812,60
2013-10-01,-0.2674148870994614,-0.3226590275712035,1.012745704550745,0.49143383388672346,60
2015-04-01,-0.4451602756658093,-0.34903966338101144,1.063117619426544,0.4701193853494682,60
2016-10-01,-1.6561353632317193,-0.2571087947015502,1.3521692315274598,0.445887749215955,60
2018-04-01,-1.819182042250015,-0.26264411774179675,1.4034664947691167,0.4561193477799702,60
2019-10-01,-2.3735671212427194,-0.2566381348386503,1.5603087992112612,0.4952013001883736,60
2021-04-01,-2.2619952846537608,-0.1754536996621123,1.4801749363510202,0.45277431331287454,60
2022-10-01,-3.7887425404014774,-0.22139210834768397,2.0455346799606433,0.7568061410834019,60
