forecast_origin,cpi_vintage,unrate_vintage,nrou_vintage,mich1y_vintage,dtwexbgs_vintage,t5yie_vintage,notes
2003-01-01,2003-02-21,2003-02-07,2003-03-15,2003-01-31,2003-01-02,2003-01-02,First forecast origin
2003-04-01,2003-05-21,2003-05-02,2003-06-15,2003-04-30,2003-04-01,2003-04-01,Q2 update
2003-07-01,2003-08-19,2003-08-01,2003-09-15,2003-07-31,2003-07-01,2003-07-01,Q3 update
2003-10-01,2003-11-19,2003-11-07,2003-12-15,2003-10-31,2003-10-01,2003-10-01,Q4 update
2004-01-01,2004-02-20,2004-02-06,2004-03-15,2004-01-30,2004-01-02,2004-01-02,New year
2004-04-01,2004-05-19,2004-05-07,2004-06-15,2004-04-30,2004-04-01,2004-04-01,Q2 update
2004-07-01,2004-08-17,2004-08-06,2004-09-15,2004-07-30,2004-07-01,2004-07-01,Q3 update
2004-10-01,2004-11-17,2004-11-05,2004-12-15,2004-10-29,2004-10-01,2004-10-01,Q4 update
2005-01-01,2005-02-23,2005-02-04,2005-03-15,2005-01-31,2005-01-03,2005-01-03,New year
2005-04-01,2005-05-18,2005-05-06,2005-06-15,2005-04-29,2005-04-01,2005-04-01,Q2 update
2005-07-01,2005-08-16,2005-08-05,2005-09-15,2005-07-29,2005-07-01,2005-07-01,Q3 update
2005-10-01,2005-11-16,2005-11-04,2005-12-15,2005-10-31,2005-10-03,2005-10-03,Q4 update
2006-01-01,2006-02-22,2006-02-03,2006-03-15,2006-01-31,2006-01-03,2006-01-03,New year
2006-04-01,2006-05-17,2006-05-05,2006-06-15,2006-04-28,2006-04-03,2006-04-03,Q2 update
2006-07-01,2006-08-16,2006-08-04,2006-09-15,2006-07-31,2006-07-03,2006-07-03,Q3 update
2006-10-01,2006-11-16,2006-11-03,2006-12-15,2006-10-31,2006-10-02,2006-10-02,Q4 update
2007-01-01,2007-02-21,2007-02-02,2007-03-15,2007-01-31,2007-01-02,2007-01-02,New year
2007-04-01,2007-05-15,2007-05-04,2007-06-15,2007-04-30,2007-04-02,2007-04-02,Q2 update
2007-07-01,2007-08-15,2007-08-03,2007-09-15,2007-07-31,2007-07-02,2007-07-02,Q3 update
2007-10-01,2007-11-15,2007-11-02,2007-12-15,2007-10-31,2007-10-01,2007-10-01,Q4 update
2008-01-01,2008-02-20,2008-02-01,2008-03-15,2008-01-31,2008-01-02,2008-01-02,Pre-crisis
2008-04-01,2008-05-14,2008-05-02,2008-06-15,2008-04-30,2008-04-01,2008-04-01,Q2 update
2008-07-01,2008-08-14,2008-08-01,2008-09-15,2008-07-31,2008-07-01,2008-07-01,Q3 update
2008-10-01,2008-11-19,2008-11-07,2008-12-15,2008-10-31,2008-10-01,2008-10-01,Financial crisis
2009-01-01,2009-02-20,2009-02-06,2009-03-15,2009-01-30,2009-01-02,2009-01-02,Recession
2009-04-01,2009-05-15,2009-05-08,2009-06-15,2009-04-30,2009-04-01,2009-04-01,Q2 update
2009-07-01,2009-08-14,2009-08-07,2009-09-15,2009-07-31,2009-07-01,2009-07-01,Q3 update
2009-10-01,2009-11-18,2009-11-06,2009-12-15,2009-10-30,2009-10-01,2009-10-01,Q4 update
2010-01-01,2010-02-19,2010-02-05,2010-03-15,2010-01-29,2010-01-04,2010-01-04,Recovery begins
2010-04-01,2010-05-19,2010-05-07,2010-06-15,2010-04-30,2010-04-01,2010-04-01,Q2 update