,GDP_growth,PCE_growth,Investment_growth,Government_growth,Exports_growth,Imports_growth,SP500_return,Technology_return,Healthcare_return,Financials_return,ConsDiscr_return,Industrials_return,ConsStaples_return,Energy_return,Materials_return,Utilities_return
2005-03-31,1.1093633541958248,0.6354159466355203,2.8098716389928002,0.4945028550966013,1.8737495639048474,0.8614731986378743,-2.585160488228855,-7.3424782845084575,-0.7557237145949691,-6.514427708124115,-5.901431964800907,-1.716730854634274,0.15447575734712782,18.427214219238763,1.7951091290517418,5.462303309920147
2005-06-30,0.4926244548107306,1.108196676519957,-1.301285794296747,-0.059037172622278256,2.2354903842323415,1.3387641779985193,0.9097138333640231,1.8404890870249213,4.234968827245833,4.420426443921044,-1.001625871400258,-3.21011756017362,-0.6966418223235182,4.009595396488641,-9.572565927545885,9.152091194987255
2005-09-30,0.7838140345072908,0.8296919835131256,1.3127715427745823,0.3285921441631201,-0.01825250390856681,0.5615484186261455,3.146072366314434,4.919707064531398,1.3366903715375633,0.7531938845886099,-0.7080654624776805,3.059983587841697,2.8410272312183737,21.087658527474296,1.8837688708805977,7.266612981756659
2005-12-31,0.5555165396517348,0.1843219252637862,3.186732468890674,0.07804042686039292,3.0964496159437083,3.2229531810515244,1.5852718923087927,0.6851301354663164,1.512947841299006,7.982659096285771,1.0056369291934208,4.803708647089566,0.5469455777463272,-6.015187442902581,10.977747627691725,-5.744675906444597
2006-03-31,1.3453837684874737,1.0904559674818515,1.46565873974136,1.2684285121275174,4.0556215442956844,2.057978277094108,3.731501061217335,5.932950031117246,1.150136976454097,3.329859366794552,3.114618707198513,7.978972952812691,1.8636591223028631,8.449985613449984,7.3599001088210825,-1.0465447792331273
2006-06-30,0.25875276349554,0.5184472219478264,-0.5748079920558147,-0.0361647634858131,1.8551483921133816,0.9958333660967655,-1.9052139626634768,-8.175198829513874,-5.095035277753313,-0.06499638708714617,-0.5901864453128458,0.28521569375321576,3.048708946185519,4.705801854226266,-0.10531282924324259,5.612529761170393
2006-09-30,0.1499559256315619,0.6421684066307165,-0.38073742681862255,-0.1530225155153664,-0.12859084458216596,0.9991634709295205,5.168479525880509,8.434390799564229,10.130123345377019,7.6601135434337,4.873393187460606,-0.9722443853784402,5.4449675559417265,-5.492342601117151,-0.8548532775518369,6.1141964283566885
2006-12-31,0.8594498006118778,0.9539092084578149,-1.8582394625414667,0.8238789636666466,3.7928945256281654,-0.1285206125478333,6.172105756563173,6.333206943863523,1.2583937398761957,6.940428505959861,10.149060924038466,5.857932245941266,3.4377935528769443,10.019151708391693,11.318280950842308,9.013465208043714
2007-03-31,0.30083566670564554,0.6167648438280882,-0.645476519288013,0.13597864406829085,1.9811381689789576,1.4556826597222239,0.18049329727884977,0.25793866693666345,0.8534257326791472,-2.612914737237526,-0.6802732257449096,1.7621026448470856,2.535298339790071,3.1515118022870103,9.353664540792384,8.699112617308668
2007-06-30,0.6117619579946387,0.2624085882165783,0.963308699135057,0.9100622439654371,1.5146869406271524,0.531619033127928,5.805638210999686,9.854112325631137,5.498875420064597,2.098777217606407,3.6010352416017355,10.100086931439778,2.126282820531289,14.78160356494631,6.91847989498473,0.3872524476637107
2007-09-30,0.5760257959612325,0.6670936241852887,-1.1490585459549285,0.4530600855055855,3.1257489150025464,0.5600452038587944,1.556525412849541,5.562136260551287,0.4622912502706855,-4.439130549608183,-6.172147384045323,5.757330796986748,4.01432317315269,8.706796446339826,4.451867008387045,1.2652994195066825
2007-12-31,0.6282367318126258,0.3940742068991865,-1.1453820791075042,0.7992292377718924,2.2952786603090525,-0.9445293846386038,-3.824464689598006,-0.6936487621474585,0.2511519693985331,-14.937177389872547,-10.57902561298093,-4.217607465998919,3.458683141651542,6.35596366889537,-0.031810779481766804,7.167176905322292
2008-03-31,-0.42676432089947536,-0.13711674840753973,-2.7337378435181248,0.22854091576558488,1.5942572910062625,0.37496512663937054,-9.919913075322118,-15.95621163466866,-11.329556189919131,-13.340548721368107,-5.931257208495888,-4.070185921979618,-2.7465882016011745,-6.397902331444172,-3.3682672174620953,-9.724143039568256
2008-06-30,0.5954282618129358,0.2755643993488599,-1.6802394344915816,0.8612601349531568,2.9366863544763255,-0.9461472703182316,-3.2282416835385908,2.568592959847149,-1.4350521700930874,-17.81454981286573,-6.955523602377644,-8.638273979150702,-3.567086677590625,19.78627278153038,4.3593245611157405,8.069832553308288
2008-09-30,-0.5252580505168858,-0.7707271893295342,-1.9908776047088184,0.8024936079580769,-0.4459828509604358,-1.262018873611337,-8.878126144409181,-13.059401396459469,-1.286003607239572,-0.8851241724444736,-1.6912795201726283,-8.943453635762143,3.8799966773109595,-28.227749354943366,-19.48792824405975,-17.631490095395453
2008-12-31,-2.189026595298116,-0.8999447253567938,-9.667494961869316,0.6910715845244608,-5.880504129673403,-3.616127838152383,-22.558214329708537,-21.952401671429868,-11.108958700530058,-36.11400586185006,-22.100664490914003,-23.222169319931428,-12.775922756152458,-24.142478163218485,-31.087726442873674,-11.53529837403745
2009-03-31,-1.1348742974823023,-0.25394305355924685,-11.364260189881048,1.1351785960549199,-7.984149368231042,-9.505261768053973,-11.666759466682809,1.8737918602113934,-8.24806636948635,-28.926768008703796,-8.41033593197552,-20.547657943514185,-11.080974739560324,-10.65893296835828,-1.7363387174739064,-11.015325017140832
2009-06-30,-0.1786509506351064,-0.4915877720821027,-5.812163703762662,1.4557604507357214,0.6580201648176853,-4.061042814752014,15.221779606988894,17.108884022109194,9.220179047955934,36.34080998989913,17.95718770884076,19.949718506388557,9.791356805686856,13.743619263878927,16.78180768293651,10.403072935024849
2009-09-30,0.3511923951750484,0.6724782831823095,-0.29570207734038734,0.2680452980492909,3.696061671470807,4.125975157628203,14.984983208560209,15.032384678975852,9.449144038081236,25.40838447412166,19.40750977706138,20.58116286021292,11.534452672213536,12.714953433673948,20.420491426073916,6.248786449897592
2009-12-31,1.0809136508185713,-0.11016813106097256,9.330324053980066,0.1868181894822074,5.508022646651156,4.867076734209719,5.488706809634025,10.265147089438154,8.96967827652453,-3.256610977070662,8.965064709097303,6.190382135263572,4.951733570684813,6.3061649694573285,7.215259247777328,7.017653365613641
2010-03-31,0.48450095056860043,0.5795413265605731,2.1526265247712395,-0.43231941765763393,2.2516454546264164,2.5147544084426654,4.872215883284525,1.0621350821639952,3.7578319613507327,11.016366428416923,10.522828512679471,12.799759990651193,5.9627109542302215,1.2478528374820774,3.0420873747557087,-3.5330832011889135
2010-06-30,0.9675861183124024,0.8967645154048132,5.249145140928135,0.30399109802732305,2.200266316223831,4.561529285464139,-11.86219666009427,-11.375925111420148,-11.785452764965164,-13.23494378893163,-11.011264950759648,-11.763985714164615,-8.045186357156398,-13.236230568958584,-15.992360501163406,-3.7151617977709606
2010-09-30,0.7710849360473171,0.7134505976534422,4.439780482060285,-0.7076122167093524,2.8568217325554146,3.4954153126669496,10.719794551502826,13.251136104276839,8.676549826421542,4.14369259458256,15.06141765894542,14.616864505780347,10.113054561153255,13.360992076121136,17.896086589755278,12.179392941388233
2010-12-31,0.5251102608268665,0.6129170430855035,-0.28346426383808465,-0.6354637179520894,2.7375459809432012,0.36763754704154383,10.20330077625684,9.819960384779725,3.8484773643254977,11.552853594930102,12.63287171942662,12.046549564695974,6.047219096305745,22.28609337750558,18.127845434458667,1.0681660626598255
2011-03-31,-0.23720489710901127,0.38200117205700046,-1.8627976286631598,-1.2271040634460828,0.8576869722314084,0.48820478147415525,5.422055644858914,3.803392204944278,5.590023117543819,3.0275341557819413,4.733645894917404,8.504342441846502,2.6621265701550767,17.243205273285156,4.535755411701414,2.693918299287623
2011-06-30,0.6765822931436682,0.10289533378793347,4.088971700811639,-0.6835844622655185,1.6934396020869213,0.3738049721233816,-0.39144849477483756,-0.986503329659838,7.834818833076995,-6.008978812743404,3.334185073579765,-0.6513365791219528,5.110390993799263,-5.168823191469629,-1.073901096544383,6.122607522111023
2011-09-30,-0.022312735917140447,0.30432837052902784,0.4418908228172924,-1.426606876975256,1.376502539413238,1.1093621890117866,-14.327899246146691,-7.821795590051906,-10.213899705450613,-22.76297446239599,-13.008079341262945,-21.09680579699198,-4.348444892963488,-22.044166637143114,-25.02882815172962,1.4433542554462164
2011-12-31,1.1230490567579965,0.17251423361537288,7.71002774306262,-0.06782620829417496,0.7579276008008895,1.3128660374434498,11.152350739750894,8.310835775586778,9.94185685522433,10.78121927293807,12.583188883199647,16.277068212042334,10.531778658573021,18.650837334952964,14.89506201398898,8.21829039209716
2012-03-31,0.838590819971663,0.7212711293518081,2.215405783746771,-0.4257039020353681,1.2212971356316604,0.49271379083284383,11.996660149972938,18.88743690164343,8.964632620073587,21.92654824376752,15.91190335548256,11.391002727356492,5.449170518471047,4.19086808001321,10.778439064995627,-1.7116842267196786
2012-06-30,0.4463347461653111,0.17562873171346194,2.244835874583373,-0.5275486796194939,0.9845765674294515,0.3717832204688687,-3.287960516497135,-4.371480638254233,1.6082753401421623,-6.8962533200325975,-2.5620634677177123,-4.225568226039911,2.7271641377832223,-7.051456851350524,-4.026901894349644,6.547570567788252
2012-09-30,0.14402799732293747,0.20278968881155546,0.26324068685257274,-0.1525430281977047,0.612532125810783,0.5368557123232032,5.763640673315229,7.752686415154808,6.07573604863243,6.93155215453316,7.248279438850358,3.073869484658731,3.7759560300796746,11.132699531251,4.824936971996041,-0.5811596830264443
2012-12-31,0.11564055376036553,0.39852322396589646,-0.8492097425231826,-0.984868049306542,0.09604799686357968,-0.9421436672297001,-1.0050949972839285,-5.883945188926287,-0.06140627395937459,5.790324051941154,2.03952601570232,4.511444593542047,-1.5026801785713584,-2.2417384895231485,2.9127394914568505,-2.9565252565592726
2013-03-31,0.9865606638638447,0.6501870377143115,3.981730894675284,-0.9337160291528313,0.5190401986234328,-0.08586811894668589,10.026714945065397,5.351028919548684,15.719338509930147,11.478947894482449,12.054451744778083,10.662865097409725,14.517169512653073,11.54502135403197,4.798551970803078,12.942730818471437
2013-06-30,0.26763633481292626,0.28578016215230484,1.3041843268737363,-0.12878446715388625,0.9067106351577703,1.4520067987430885,2.363645528939995,1.5674647397417418,4.081695909086491,7.239966478456927,6.756039566103156,2.629009380847158,0.39958899871985754,-0.8002850263842509,-1.3690318890118625,-2.7696807626857334
2013-09-30,0.851393569084391,0.40655501490578505,4.041715336988272,-0.4874944433599815,0.8562155925149195,0.7184645015394064,4.685983649077574,5.247063187787271,6.69751516683863,2.7687149425368984,7.8155121192463595,9.342828758920497,0.9622268849174276,6.378716943696117,10.092374038843776,0.2602644729279069
2013-12-31,0.8717417534272576,0.8806887005981201,0.9607898123068725,-0.7713825212163683,2.88100947040999,0.7903882030801945,9.920010209609131,12.0979383824114,10.038187368296803,10.310360481090243,10.667612891895818,13.178628553501536,8.810900557954593,7.2515899777047865,10.7141286531234,2.693285078260499
2014-03-31,-0.34509598528477126,0.3597692097518035,-0.9794884412965721,-0.4290272846326437,-0.9574694384725912,1.290853041619977,1.2973652675233094,2.1443334912476075,5.866421885663087,2.574542012505421,-2.852552366495731,0.5701454001351802,0.6950021947279561,1.1162768665298417,2.7019967455544025,10.101296629629019
2014-06-30,1.2918421292132942,0.9605949019623861,4.1083028589649295,0.1356672932040004,2.160245967978791,2.277509868376071,4.694126934898324,5.988484952798379,4.391282734394997,2.1933459456678905,3.4507795632482408,3.7773287563594105,4.333336656986075,12.918022165356312,5.483074057012094,7.666366509173672
2014-09-30,1.2153914093167906,0.9883881436844266,2.301301275966172,0.6753173917622313,0.41270425085815354,0.18821746450297105,0.6152369218874076,4.489552447287504,5.437767017430906,2.312080867060362,0.25929314729236097,-1.219544394636174,1.7384500861144625,-9.004760026280001,0.3625890911324703,-4.045712072783692
2014-12-31,0.5057331362120498,1.1523453500244196,0.3194022708596478,-0.0744808122948526,0.8287036834674355,2.62502401668816,4.391335025066545,4.173150028794925,7.390271152503058,7.27806467575558,8.635632347764366,7.0512109941386125,8.26583118650932,-12.103569965616678,-1.419208408882744,13.188209921585914
2015-03-31,0.9004849775657187,0.7672686156648956,3.4821035846524406,0.6047020511611434,-0.7915035402638049,1.4893194182096448,0.4366404711633187,0.6278419849053751,6.32170157518912,-2.143131281383026,4.786005254873249,-0.978677400384631,1.1311264152068734,-1.33003976199072,0.791459970162367,-5.167688414255012
2015-06-30,0.6194050867588619,0.6882773389134123,0.39681498207333465,0.9804495952300263,0.26816797619042543,0.7831624287002681,-0.23114311711688318,0.3529443756288275,2.9603833091125686,1.5619685516296,1.8221837945112895,-2.5848942512546436,-1.7336681764884565,-2.475779785614085,-0.3461615759495662,-5.835891500176138
2015-09-30,0.4002450612528241,0.7040913023217632,0.21697396883280096,0.5278456084834682,-0.8074075623586974,0.6818895779046708,-6.935164420467954,-4.1591617266174215,-10.646544515074673,-6.600410707862214,-2.536764353174281,-7.215036217632321,-0.22174861665897883,-17.97307588117354,-17.04470336519274,5.399778362178198
2015-12-31,0.18447912646364362,0.40672749864281155,-0.597732717291255,0.4294256679679309,-0.13571453990837146,0.2828336461300429,6.453540320655904,8.975007959265891,9.218083697949497,5.822213089730344,5.687242956616401,6.898884074970701,7.78110140918129,-0.545146486537762,9.582408134784593,1.0104341080049206
2016-03-31,0.5795194060450148,0.7549548547088447,-0.42963996990951214,0.9156089917705668,-0.2859641744082264,-0.11913060555899246,0.7730192315364315,4.095857452204288,-5.562741871619281,-5.16214499705081,1.6192034038652547,5.177532518581707,5.630351565553515,3.3353131335228436,3.559494718329881,15.510848000348032
2016-06-30,0.3211240684381167,0.4960272182552572,-0.42582904434597113,-0.07723230730629638,0.7739204557487334,0.127663558806268,1.8992745381929854,-1.755778659817886,6.22404505840235,2.1432584547274036,-0.9645910569801464,1.5301815745085046,4.564271202284664,10.98617527169925,3.9315420280279234,6.608665888636889
2016-09-30,0.7093902550786346,0.6956201767206016,0.4273154543930735,0.43496044276087886,1.6235612746289263,0.7298296093152912,3.3070289851110823,10.624051875225193,0.9471719247461818,4.426444617550129,2.9274785555736482,4.8010700600031875,-2.9201636437386047,4.098430758912319,3.5738633704991862,-5.836198035131135
2016-12-31,0.5542991127484687,0.5156366504467158,2.7466776772079537,0.17593188040532226,-0.7458847736625529,1.440335462945086,3.2542099442487427,1.6605628235138559,-3.9766398690564975,21.01334434776001,2.3012647227579786,7.230217041700793,-2.0941920827481475,7.234433279587549,4.771102756545864,0.10244318598204849
2017-03-31,0.48689021004175714,0.7688631775915944,-0.26670605637385547,-0.27746235672188035,2.4342581873694424,1.5486415727386849,5.533688947125537,10.66032351919015,8.252968107632563,2.4282638731450756,8.369921189752173,5.039879997916286,6.10538092296522,-6.639298766694946,5.784581073159223,6.444206294503374
2017-06-30,0.5598725623111145,0.4959395462549754,1.5734754130055206,0.28302690574999456,0.33721710713656705,0.9506055972905214,2.568647243803057,3.058481453242634,6.985806930142524,4.358813189354982,2.2209600011618313,5.183462666916094,1.4357556684121198,-6.485096833687177,3.1522858673348253,2.088402735719175
2017-09-30,0.7885241305547019,0.6777615442852492,1.6658376817448861,0.12384171270904965,0.5881254904213096,0.3826704042125595,3.9593052266169604,8.390239688004698,3.52205382702504,5.260856591042851,0.8576588850794264,4.719856398761291,-1.1306464775589942,6.872780385995436,6.125112516128661,2.8764832189353218
2017-12-31,1.1270466267692791,1.0928713873924245,1.8806148920492038,0.8983181835994003,2.5904488560694716,2.797193707836265,6.122586427624599,8.609890472549342,1.566757601876101,8.428517540163272,9.931015784703678,7.1564139669220594,6.174177017768612,6.222524975235522,7.089487370863501,0.22817985258665185
2018-03-31,0.8134098018182323,0.7241045213760566,1.519503863457361,0.21057100923989047,0.6474763319796573,0.4140614523894248,-1.224561133408708,2.6187027591662915,-1.2022839625059123,-0.85861798549145,2.936724343799524,-1.4280124545248074,-6.968498592709372,-6.047696549200077,-5.571555351853618,-3.336059854444018
2018-06-30,0.5308251410129694,0.5354182245908223,-0.015140041229622092,0.7168439981362074,0.5427543032430204,0.1290346097067463,2.934638833451486,6.566877120052661,2.910578073719372,-3.1368044717648202,8.191399764626706,-3.193932393764032,-1.3319772340261715,13.414884181976072,2.459301724430585,3.749844685348913
2018-09-30,0.6236974253114314,0.4608843965362208,3.041173029814903,0.7904096537664884,-1.248252890818613,1.4060348368081677,7.1958510007325005,8.80300556951057,14.451166778667424,4.183387307123687,7.566631580897809,9.980132005564535,5.396716874519836,0.4224297868116622,0.23394946749124568,2.2388777700543594
2018-12-31,0.1416442191157108,0.3124189870006733,0.06727117591305287,0.13560575354198967,0.41547372400012605,1.044848939763554,-13.97160878047653,-17.364916060093137,-8.667720375771315,-13.094553328223558,-15.203831497036068,-17.33679246530008,-4.9792601083036185,-23.572167917178433,-12.224020083465781,1.3665566325546497
2019-03-31,0.6243180824466066,0.1584019652064672,0.8263100469507734,1.3831173000889763,0.937707998903714,-0.06126882999143435,13.066190315637094,19.77907994193164,6.452042030181704,8.485493163089863,15.380770547351897,17.159544052241984,11.101647346051458,16.196301483870812,10.331980065511836,10.735848054004915
2019-06-30,0.8351458407085399,0.8531121979838963,0.9191512249935307,1.3568681784765113,-0.5065197856260917,0.5536319431831638,3.7877544143682496,5.832074535000786,1.4008555852327742,7.89819457930232,5.060155584052151,3.6341132565133494,4.281901313689018,-2.765375224795874,6.035811791265977,3.328218549308004
2019-09-30,1.170001856591063,1.1351999772263754,0.7886705422541995,1.1416935898054703,0.021117677445348093,-0.43523465936027295,1.1890834178392762,3.512155686000007,-2.3053466738103268,1.966471600266595,1.5942728324235267,0.8026766918897144,6.394643058483895,-6.2290974591823645,-0.012647602940396574,9.409117462515425
2019-12-31,0.6818778695641736,0.6559576980966986,-1.2960674774996517,0.8086857801049785,0.6088727490060508,-1.8738280303032706,8.534169591429386,14.204733763595634,14.22121050323042,10.488198708343122,4.253112322983199,5.468300137331861,3.3798496626110897,5.471009879272204,6.114441912311919,0.5942022393697233
2020-03-31,-1.3924410858419556,-1.694317575715698,-2.5617495718659233,1.08760158814456,-4.280748114942112,-3.6240794727606773,-20.0010503824639,-11.86899946433736,-12.61544769633911,-31.785121852582808,-21.41931863334683,-27.006100765830798,-13.016903943227154,-50.51588297745534,-26.178886612430162,-13.394090633391553
2020-12-31,1.0847255116152033,1.4120531467188835,3.098146208699948,-0.38399698614839384,6.109656084216186,7.245158826191012,11.688078155199966,11.673376530765967,7.989890309136727,23.133033762226262,9.59177949490777,15.505730374444449,6.107181840322817,28.23668106968096,14.317546118461898,6.4834499078969765
2021-03-31,1.3801861389137748,2.2882478893927694,-0.6109732946670832,1.2839605554437528,0.08278230938914,2.0133451322428275,5.77251809132131,2.3614449855595243,3.266190162083049,16.01398563671774,4.700197762666503,11.522314157153811,1.8226327888216654,30.81937369249308,9.314537667139344,2.899824474050816
2021-06-30,1.5700448738243278,3.353350883788786,-1.6277418944916855,-1.0733347628816725,0.7957795812684632,2.0140326943856257,8.170629345361146,11.385218167236854,8.31035140533325,8.180121802638475,6.393095493344858,4.3410956402806455,3.0954526513162106,10.92648295919847,4.907739470728156,-0.4980121466575893
2021-09-30,0.8528493962201456,0.7781036514014517,3.8508422675164633,-0.3865801500704147,0.22434689755537196,2.0718161775835187,0.23362510907505296,1.3020607922232363,1.427993804602501,2.7322887588213662,0.6543804716904855,-4.144532081088148,-1.001791561952059,-2.1294713436618817,-3.4675720783812314,1.7929874486989794
2021-12-31,1.803158911042524,1.0897119471712902,6.435497820270375,-0.07074706355029159,5.844981671745786,4.830833974928717,10.647379538196212,16.66148832249148,11.100887398586167,4.548614250836414,14.096502483778007,8.553952389996677,12.781220644875035,7.925972331326814,15.11718880966557,12.934635254399463
2022-03-31,-0.2574544675622348,0.24136102323710773,1.7968134455069285,-0.8497012246498681,-1.1749782554763,3.1887241323507176,-4.9467290542075215,-8.423734483243184,-2.4648024902740095,-1.4854448361212191,-9.369876467367433,-2.350828604606914,-1.1357414764086138,39.047157061003055,-2.34860174711512,4.718511476996801
2022-06-30,0.07017944333989057,0.638105679843437,-2.2092601710918536,-0.3744742364238385,3.028610956357114,1.450838590772574,-16.445095427169687,-19.807233031486117,-5.99213724172607,-17.490478769227657,-25.51465757089284,-14.8150614655708,-4.174465140929728,-5.400397548302571,-15.92804188109238,-5.061501021399462
2022-09-30,0.6732082005465267,0.3791690593737407,-1.462065680489022,0.3890153344097813,3.441038446193123,-1.3892716711740083,-5.277139198948255,-6.33003764799287,-5.183460199288636,-2.9580226501635165,3.8320153491707254,-4.698256176984994,-6.949182030715695,1.8112311628757372,-7.072470838340694,-5.955065449017194
2022-12-31,0.8278279245403475,0.3037852422725029,1.4111764727424037,1.3316144750085135,-0.2863205662219648,-1.1496689363109436,7.080501406034023,5.065934908478598,12.632843228285351,13.354585152320485,-9.081065297264301,19.11969332971355,12.520022099883832,22.703288007781076,14.958431840085385,8.49771689874499
2023-03-31,0.6920437930648227,1.215226070511699,-2.3039532073752977,1.2479447993315684,0.48624638980181434,-0.2030668094722743,7.027218611635622,21.619548522771503,-4.332010520097995,-5.527574421896775,16.132162905001056,3.446829909980509,0.6963830933490067,-4.316393320939394,4.287880037952219,-3.278143785334431
2023-06-30,0.6069738859241891,0.24709544383081372,1.9348145629189961,0.7255084655521271,-1.2218647223182444,-0.7898225777266399,8.299929169508037,15.372584863130223,2.947894175648802,5.322723906622029,13.783313347421554,6.4925355196135515,-0.018499692323192818,-1.1409639848614872,3.2437844696044493,-2.5463696900025923
2023-09-30,1.071522787323076,0.631371745463194,2.4336465027587684,1.3915388118308059,1.1972861193553674,1.1437894646386004,-3.647555543559855,-5.510083095403296,-2.608246030019501,-1.1620640813731153,-5.0313216647895675,-5.150034399860937,-6.597902545915746,12.180638073609185,-4.756045078502902,-9.218325940137461
2023-12-31,0.788672702737836,0.8607057273117391,0.17775457643693926,0.8971134717165263,1.5119769562718766,1.0374261174531885,11.23541692334915,17.675025818993163,6.408737129751629,13.916650401656106,11.274622854858475,13.053544398636419,5.4730945556674016,-6.355472859485567,9.659715394160706,8.478868819625829
2024-03-31,0.40480213931690656,0.4784122947017133,0.8876670117919927,0.43914310515873467,0.4755447257003276,1.500419015585086,10.158014260367798,8.382131442459674,8.713474072967543,12.443034183537183,3.065018713612311,10.842421718714078,6.791882825504736,13.517379549398711,8.98255943251094,4.51978554784902
2024-06-30,0.7389796233074009,0.6962220216641724,2.02381077474334,0.754452869266764,0.2575276182136488,1.8400286974367575,3.9230328961986416,8.813967157573387,-0.9537073956614961,-2.0114520845204487,-0.5968778657532758,-2.9146878448005564,1.0452587296872151,-2.6777076450287485,-4.477673482278044,4.629710027476763
2024-09-30,0.7595104802784025,0.9129239783441934,0.195711557189715,1.2559965422949793,2.3197845473873935,2.5838623570750396,5.530649339988525,-0.028502327961765772,6.068256883390855,10.640639134017182,10.078631331405475,11.495638894535865,8.959336261323813,-2.8797779098343135,9.62538292167987,19.353386055041977
2024-12-31,0.607065022345421,0.9939530324361678,-1.4309222849436254,0.757063289300941,-0.0389659764104322,-0.47472250985790554,2.0676844474530887,3.163098002868847,-10.27602078121066,7.096450153211342,12.180059649311126,-2.22754816819154,-4.5705042240145595,-1.6188738489506305,-12.24444352120958,-5.524797213352461
2025-03-31,-0.12586679434578585,0.11450120630920324,5.4900310398799945,-0.1410563940310361,0.10268579473988737,8.375645592248304,-4.586820159231875,-11.043124795995507,6.545678177824565,3.436624783175546,-11.743472129680466,-0.2180960279677402,4.442951239998227,9.94493451268239,2.6739379190304335,4.9143120456849765
