year,country,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,network_density,network_clustering,total_exports,total_imports,trade_balance,gdp_growth,degree_centrality_lag1,betweenness_centrality_lag1,pagerank_lag1,total_exports_lag1,total_imports_lag1,trade_balance_lag1,population_growth,primary_sector_share
2018,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05035438072764066,1.0,1.0,843.0200047681213,446.9937371676797,396.02626760044166,0.8630575227798067,2.0,0.0,0.026650015804466354,460.37377081994043,277.75174196308495,182.62202885685548,0.31821117178477926,0.1917404550785942
2019,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.024257332553305644,1.0,1.0,345.22007022182476,188.70665294396298,156.51341727786178,0.40641914361231546,2.0,0.0,0.05035438072764066,843.0200047681213,446.9937371676797,396.02626760044166,1.1765712124172656,0.19888687403758273
2020,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.10144249770248147,1.0,1.0,255.6774297545473,1284.159481955402,-1028.4820522008547,0.83669548191007,2.0,0.0,0.024257332553305644,345.22007022182476,188.70665294396298,156.51341727786178,0.5933393048459236,0.06609230244141043
2021,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03471601218484139,1.0,1.0,499.8626910248517,371.35017711676664,128.51251390808505,2.2210231256971436,2.0,0.0,0.10144249770248147,255.6774297545473,1284.159481955402,-1028.4820522008547,1.2982857464443818,0.20873207052591378
2022,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03749582994592795,1.0,1.0,1218.363322884808,227.35594263826982,991.0073802465381,0.3778985311878508,2.0,0.0,0.03471601218484139,499.8626910248517,371.35017711676664,128.51251390808505,1.0421924558632187,0.1269350165862501
2011,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03543961059621379,1.0,1.0,254.87323565566552,434.1662355451296,-179.29299988946408,1.8706012699672976,2.0,0.0,0.03774078743435375,678.33728957537,349.3858411455993,328.9514484297708,0.7055725559847621,0.1993463322804574
2012,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04265499386939065,1.0,1.0,770.0913818221296,369.5161993040823,400.5751825180473,1.9362098211819274,2.0,0.0,0.03543961059621379,254.87323565566552,434.1662355451296,-179.29299988946408,0.4742292796619401,0.07461999059730116
2013,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.030194330083824827,1.0,1.0,421.7827556561422,353.78575318721465,67.99700246892758,-0.8054262541573911,2.0,0.0,0.04265499386939065,770.0913818221296,369.5161993040823,400.5751825180473,0.580261403983863,0.09649346203506558
2014,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03212323174078273,1.0,1.0,882.1919013276561,227.60378774286198,654.5881135847941,-0.07901472992791642,2.0,0.0,0.030194330083824827,421.7827556561422,353.78575318721465,67.99700246892758,0.4362430606714492,0.23935033743708015
2015,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.031378495972354196,1.0,1.0,705.3018782006457,416.8653516157345,288.4365265849112,2.69700545809393,2.0,0.0,0.03212323174078273,882.1919013276561,227.60378774286198,654.5881135847941,1.4261340078764557,0.17129746682445515
2016,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.02664267535560135,1.0,1.0,301.13401668340686,563.9422977618021,-262.8082810783953,-0.11596734738613484,2.0,0.0,0.031378495972354196,705.3018782006457,416.8653516157345,288.4365265849112,0.8493323690689475,0.19776190101535462
2017,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.030598236599506376,1.0,1.0,475.8964629280573,206.15194292012936,269.7445200079279,1.0399163440664374,2.0,0.0,0.02664267535560135,301.13401668340686,563.9422977618021,-262.8082810783953,1.1450616627639896,0.1783260989407447
2018,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04337987332703789,1.0,1.0,303.3005616456346,338.9556292863444,-35.655067640709774,1.2124535292838785,2.0,0.0,0.030598236599506376,475.8964629280573,206.15194292012936,269.7445200079279,0.4197943852969318,0.06698994710513953
2019,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03193173383786685,1.0,1.0,230.84818245390943,340.0225603084043,-109.17437785449488,1.6861647487620488,2.0,0.0,0.04337987332703789,303.3005616456346,338.9556292863444,-35.655067640709774,0.8543105388791012,0.1282584121427048
2020,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05009838291760416,1.0,1.0,706.555540391934,532.4428918801608,174.11264851177316,-1.5572197747045347,2.0,0.0,0.03193173383786685,230.84818245390943,340.0225603084043,-109.17437785449488,1.1533585816425735,0.20606169072371056
2021,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.045162213776418825,1.0,1.0,241.1432695693356,418.28706086071736,-177.14379129138177,2.8835525143408614,2.0,0.0,0.05009838291760416,706.555540391934,532.4428918801608,174.11264851177316,0.6994967714200953,0.1752580791891555
2022,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03474145592339115,1.0,1.0,190.10852727917703,200.9444884233942,-10.83596114421718,1.9320242796920817,2.0,0.0,0.045162213776418825,241.1432695693356,418.28706086071736,-177.14379129138177,1.1093343376765228,0.021386413700258525
2011,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03232035719381081,1.0,1.0,421.1263159238626,290.6687465106269,130.45756941323572,1.9865153877438722,2.0,0.0,0.047716410644535655,484.730652145548,442.8164155777713,41.9142365677767,0.4746296263982701,0.040103780810149245
2012,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.037052633449673134,1.0,1.0,339.3268368819489,377.33058378363296,-38.00374690168405,1.3593399242834485,2.0,0.0,0.03232035719381081,421.1263159238626,290.6687465106269,130.45756941323572,0.39095853661442476,0.09976278564911867
2013,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.026502758693374512,1.0,1.0,511.87395568980435,230.10561172838985,281.76834396141453,1.9984343513966023,2.0,0.0,0.037052633449673134,339.3268368819489,377.33058378363296,-38.00374690168405,0.9138201836234409,0.23720407411227573
2014,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05649627925668533,1.0,1.0,214.2674160013831,634.9300854970444,-420.66266949566125,1.4057969766884473,2.0,0.0,0.026502758693374512,511.87395568980435,230.10561172838985,281.76834396141453,0.6862470696282343,0.1329738106241542
2015,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04429391999859912,1.0,1.0,303.36998359386814,540.5224749246017,-237.1524913307336,3.9283909766554883,2.0,0.0,0.05649627925668533,214.2674160013831,634.9300854970444,-420.66266949566125,0.9926164067815495,0.08214054150897676
2016,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04325592059581692,1.0,1.0,758.3818364736586,303.95008469040636,454.43175178325225,4.769675873709932,2.0,0.0,0.04429391999859912,303.36998359386814,540.5224749246017,-237.1524913307336,0.20663362054386536,0.10289745547435328
2017,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05102369290185927,1.0,1.0,946.2598189536654,379.50209764095547,566.7577213127099,2.2346779456563706,2.0,0.0,0.04325592059581692,758.3818364736586,303.95008469040636,454.43175178325225,1.0136793906411554,0.06845010433743455
2018,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.037634186015012165,1.0,1.0,441.92867247503534,353.7954078273938,88.13326464764157,3.1246833783575165,2.0,0.0,0.05102369290185927,946.2598189536654,379.50209764095547,566.7577213127099,1.5794911781807945,0.11687601314910291
2019,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04583143463927178,1.0,1.0,237.50373453189778,326.73055306203617,-89.22681853013839,1.9146112126666077,2.0,0.0,0.037634186015012165,441.92867247503534,353.7954078273938,88.13326464764157,0.7926122055705559,0.07014815109637916
2020,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.057939429511355146,1.0,1.0,371.641376069845,488.52831811790867,-116.88694204806364,-0.3051177183734026,2.0,0.0,0.04583143463927178,237.50373453189778,326.73055306203617,-89.22681853013839,0.8102426386729525,0.21452307667967338
2021,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05626765633805514,1.0,1.0,2426.020011049737,574.7990658795748,1851.2209451701624,1.699592863050484,2.0,0.0,0.057939429511355146,371.641376069845,488.52831811790867,-116.88694204806364,0.8538648453916038,0.12494223777955947
2022,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0739908828547183,1.0,1.0,219.7368465020484,895.057409933375,-675.3205634313266,4.795204379693683,2.0,0.0,0.05626765633805514,2426.020011049737,574.7990658795748,1851.2209451701624,0.24140728676246392,0.08435446424022716
2011,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.044175883661953706,1.0,1.0,531.2594836030717,355.6615625079392,175.59792109513245,6.203504378202411,2.0,0.0,0.042573514475356074,453.42324094402824,470.74494066521726,-17.32169972118902,0.927843991907093,0.23456507907254076
2012,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06203610997798391,1.0,1.0,401.1403967712077,868.0399440987004,-466.8995473274927,2.313889014416673,2.0,0.0,0.044175883661953706,531.2594836030717,355.6615625079392,175.59792109513245,0.31837707679521066,0.09230081133471527
2013,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.058509007569474074,1.0,1.0,262.19977671645626,756.859486006017,-494.6597092895608,5.679673738367908,2.0,0.0,0.06203610997798391,401.1403967712077,868.0399440987004,-466.8995473274927,0.6716961205628588,0.22923437226996776
2014,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03371898582917475,1.0,1.0,192.19102576158534,334.6297967290141,-142.43877096742878,4.78714721019651,2.0,0.0,0.058509007569474074,262.19977671645626,756.859486006017,-494.6597092895608,1.1728608648811212,0.029986160923163724
2015,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0514432855320775,1.0,1.0,411.4159191067144,537.1443656231645,-125.7284465164501,4.169387629298887,2.0,0.0,0.03371898582917475,192.19102576158534,334.6297967290141,-142.43877096742878,0.5794349131699771,0.1826364638615655
2016,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06445824333305115,1.0,1.0,520.4275261829714,569.1289771005306,-48.701450917559214,6.931151288245342,2.0,0.0,0.0514432855320775,411.4159191067144,537.1443656231645,-125.7284465164501,0.95037469687022,0.13129447897796406
2017,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.09712089620684618,1.0,1.0,309.9222425568588,1341.1380000951865,-1031.2157575383276,5.203111250755327,2.0,0.0,0.06445824333305115,520.4275261829714,569.1289771005306,-48.701450917559214,1.1038217161869113,0.12217084410543547
2018,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.052517564616694955,1.0,1.0,383.3725591084871,637.8762029196766,-254.50364381118953,6.108968213481873,2.0,0.0,0.09712089620684618,309.9222425568588,1341.1380000951865,-1031.2157575383276,0.8836222568288,0.028354369200955767
2019,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.034321630428498937,1.0,1.0,796.7154894082329,208.89103024596756,587.8244591622654,3.999953744429415,2.0,0.0,0.052517564616694955,383.3725591084871,637.8762029196766,-254.50364381118953,0.38871545897161774,0.02935713381301766
2020,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04569237186119612,1.0,1.0,608.7069049490639,845.5499453435591,-236.84304039449523,-1.6141199467587626,2.0,0.0,0.034321630428498937,796.7154894082329,208.89103024596756,587.8244591622654,0.7002574173945759,0.09653333192424643
2021,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06723761498623837,1.0,1.0,708.3232922178825,714.5586438341721,-6.235351616289677,4.636461871904742,2.0,0.0,0.04569237186119612,608.7069049490639,845.5499453435591,-236.84304039449523,1.387823402716486,0.23783749417870964
2022,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.048680331431542864,1.0,1.0,348.34154030635005,325.98801047122106,22.353529835128995,5.590613805835018,2.0,0.0,0.06723761498623837,708.3232922178825,714.5586438341721,-6.235351616289677,0.19248627110075878,0.16206179473637897
2011,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04195934776804643,1.0,1.0,419.19760901793876,409.9504454312038,9.247163586734985,6.025540950232919,2.0,0.0,0.037430442233111934,716.7143924601289,431.8754128488262,284.8389796113027,0.7172641958401474,0.10484121358661319
2012,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04695275797239337,1.0,1.0,234.88551920935112,528.0497366460224,-293.1642174366713,4.550750290094771,2.0,0.0,0.04195934776804643,419.19760901793876,409.9504454312038,9.247163586734985,0.6343675785535677,0.16075471898262828
2013,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07571073984476336,1.0,1.0,1704.2776777250135,792.9471593704213,911.3305183545922,7.533332728190922,2.0,0.0,0.04695275797239337,234.88551920935112,528.0497366460224,-293.1642174366713,0.8362242089291416,0.06741025334560233
2014,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05197116377889627,1.0,1.0,420.09672827154225,801.5958836825685,-381.4991554110262,7.481353754722624,2.0,0.0,0.07571073984476336,1704.2776777250135,792.9471593704213,911.3305183545922,1.0244646851561692,0.05796528185044861
2015,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03559531750818988,1.0,1.0,2167.068455339528,314.01557993995544,1853.0528753995727,9.711808292232739,2.0,0.0,0.05197116377889627,420.09672827154225,801.5958836825685,-381.4991554110262,1.2826072904066161,0.10321797107221244
2016,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05248344604880867,1.0,1.0,600.724962056157,469.8138669853291,130.91109507082786,5.3917466858143355,2.0,0.0,0.03559531750818988,2167.068455339528,314.01557993995544,1853.0528753995727,0.7189302823972527,0.21857127085429928
2017,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04114534487295419,1.0,1.0,484.36746041396646,378.01979020512675,106.3476702088397,5.3884531715578,2.0,0.0,0.05248344604880867,600.724962056157,469.8138669853291,130.91109507082786,1.043702398993046,0.1371623972905515
2018,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.034650158551654715,1.0,1.0,836.2740401496442,458.6331481225337,377.64089202711045,5.639775570097926,2.0,0.0,0.04114534487295419,484.36746041396646,378.01979020512675,106.3476702088397,0.9499220434595519,0.08828734869307678
2019,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.030430115612786038,1.0,1.0,770.9133281806945,354.91515377160266,415.99817440909186,5.360599443095628,2.0,0.0,0.034650158551654715,836.2740401496442,458.6331481225337,377.64089202711045,0.9423041893615401,0.23855787376590468
2020,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.035513592680917555,1.0,1.0,597.4600921114809,382.880723773287,214.5793683381939,8.646462729766185,2.0,0.0,0.030430115612786038,770.9133281806945,354.91515377160266,415.99817440909186,0.6308228205420583,0.20767220062342376
2021,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03964310420036853,1.0,1.0,521.6422178840514,414.9454770154798,106.69674086857162,10.764719475360447,2.0,0.0,0.035513592680917555,597.4600921114809,382.880723773287,214.5793683381939,0.5008035593672299,0.09428400684455804
2022,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03560683835949085,1.0,1.0,229.2807915661532,223.8887593397809,5.392032226372294,8.7620913134385,2.0,0.0,0.03964310420036853,521.6422178840514,414.9454770154798,106.69674086857162,0.46998706621379094,0.24358259640243823
2011,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.08896158733642433,1.0,1.0,431.8454971806754,906.0805712140044,-474.235074033329,-0.03188011380667774,2.0,0.0,0.04645080357238671,362.6129091680674,629.367459386287,-266.7545502182196,0.573068837180263,0.24709075250098989
2012,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0424738296767595,1.0,1.0,261.02307776032876,547.1269206993201,-286.1038429389913,-0.351378284795359,2.0,0.0,0.08896158733642433,431.8454971806754,906.0805712140044,-474.235074033329,0.896505972759868,0.11399183076152895
2013,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.037830888911060456,1.0,1.0,334.91187345397435,327.6689148311023,7.242958622872038,-0.6513778413986028,2.0,0.0,0.0424738296767595,261.02307776032876,547.1269206993201,-286.1038429389913,1.028284817938499,0.1708623136643492
2014,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03603568792947954,1.0,1.0,378.0405051005387,546.3065024606619,-168.2659973601232,0.7866930283238369,2.0,0.0,0.037830888911060456,334.91187345397435,327.6689148311023,7.242958622872038,0.8970406543570686,0.11330023564378246
2015,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.048723374995267396,1.0,1.0,736.6011957050379,650.073367825381,86.52782787965691,2.426420020631543,2.0,0.0,0.03603568792947954,378.0405051005387,546.3065024606619,-168.2659973601232,0.6353134711412778,0.07919006432033135
2016,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.040815061772832194,1.0,1.0,222.60663635213226,344.8957464585669,-122.28911010643466,4.292973873684295,2.0,0.0,0.048723374995267396,736.6011957050379,650.073367825381,86.52782787965691,1.3417910329797427,0.0390101154799697
2017,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03807727425410252,1.0,1.0,132.9196931128929,349.5252156468897,-216.6055225339968,0.17083349368999012,2.0,0.0,0.040815061772832194,222.60663635213226,344.8957464585669,-122.28911010643466,1.2556596870894619,0.08063037960710136
2018,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.043039873791228464,1.0,1.0,532.595448188903,524.1816755177304,8.413772671172637,0.710558323836956,2.0,0.0,0.03807727425410252,132.9196931128929,349.5252156468897,-216.6055225339968,0.6937999661749481,0.08244036630724141
2019,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04778592940214769,1.0,1.0,881.0824470100615,473.51236091136786,407.57008609869365,3.2644966595181244,2.0,0.0,0.043039873791228464,532.595448188903,524.1816755177304,8.413772671172637,0.5529705782043003,0.1116869883271221
2020,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03892297170893733,1.0,1.0,645.3831632442703,314.4918345836827,330.89132866058765,-3.2234944342049245,2.0,0.0,0.04778592940214769,881.0824470100615,473.51236091136786,407.57008609869365,0.8390644862473909,0.06252378713582099
2021,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03915105684139645,1.0,1.0,853.7223568162533,350.7454851454725,502.9768716707808,0.5734341882556067,2.0,0.0,0.03892297170893733,645.3831632442703,314.4918345836827,330.89132866058765,1.1801895935163058,0.23937823276232958
2022,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04510354526356284,1.0,1.0,637.3479506652603,465.84071874972284,171.5072319155375,0.6576672010729484,2.0,0.0,0.03915105684139645,853.7223568162533,350.7454851454725,502.9768716707808,0.8998294931762352,0.043662373637666244
2011,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05292291670516645,1.0,1.0,466.26314080615305,518.3740563663781,-52.11091556022507,0.6261785114259935,2.0,0.0,0.08338252697821565,339.77547116765277,1118.5516439754813,-778.7761728078285,0.9669646114730133,0.16379796262192434
2012,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03984079571778608,1.0,1.0,580.0730097277558,512.3043770376472,67.76863269010857,2.4717285094510166,2.0,0.0,0.05292291670516645,466.26314080615305,518.3740563663781,-52.11091556022507,0.7363759633173124,0.12159039925063075
2013,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03818435888065202,1.0,1.0,510.8626929238797,410.2216736065819,100.64101931729783,-0.6556938065768642,2.0,0.0,0.03984079571778608,580.0730097277558,512.3043770376472,67.76863269010857,0.9368812685606692,0.11740915126461639
2014,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03331483479026433,1.0,1.0,583.523480509462,472.53862691055406,110.98485359890799,2.802128134787919,2.0,0.0,0.03818435888065202,510.8626929238797,410.2216736065819,100.64101931729783,1.2633633354368414,0.10555811007258428
2015,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06933882141440637,1.0,1.0,377.2356477026,752.1598013153273,-374.9241536127273,1.9266886860866523,2.0,0.0,0.03331483479026433,583.523480509462,472.53862691055406,110.98485359890799,0.7280993655566869,0.21971238333966256
2016,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03677022413238884,1.0,1.0,236.96167293382226,384.30227041213357,-147.3405974783113,0.09158326348645213,2.0,0.0,0.06933882141440637,377.2356477026,752.1598013153273,-374.9241536127273,0.8429923197523618,0.08450970554876625
2017,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.028933799967991114,1.0,1.0,330.1589595797393,261.8659011379092,68.29305844183011,0.948817519391998,2.0,0.0,0.03677022413238884,236.96167293382226,384.30227041213357,-147.3405974783113,0.8761449429648882,0.024732516200533357
2018,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0805329035749715,1.0,1.0,210.03731629973908,1078.7284388227495,-868.6911225230103,2.9746651184389825,2.0,0.0,0.028933799967991114,330.1589595797393,261.8659011379092,68.29305844183011,0.8851176067313112,0.23116231367059453
2019,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06934663337401248,1.0,1.0,240.61248298524063,939.3162258557142,-698.7037428704735,1.3399164429501635,2.0,0.0,0.0805329035749715,210.03731629973908,1078.7284388227495,-868.6911225230103,0.37643333717863187,0.21883046384192925
2020,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.029178346092351787,1.0,1.0,360.87897348936684,328.0516419430287,32.827331546338144,-3.743810129095185,2.0,0.0,0.06934663337401248,240.61248298524063,939.3162258557142,-698.7037428704735,0.2369394032378317,0.08368741171058068
2021,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0728400387333686,1.0,1.0,362.93299871606314,1292.8170669741394,-929.8840682580762,2.079957475981595,2.0,0.0,0.029178346092351787,360.87897348936684,328.0516419430287,32.827331546338144,0.4941034787234483,0.14040213611475424
2022,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07670514560876913,1.0,1.0,273.018604266774,1044.0275715195987,-771.0089672528247,-0.29432372744810825,2.0,0.0,0.0728400387333686,362.93299871606314,1292.8170669741394,-929.8840682580762,0.8503826886205005,0.04509028537079293
2011,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.041593108107247756,1.0,1.0,153.66643497580358,515.8505147854365,-362.184079809633,1.1816355517667567,2.0,0.0,0.06367923012906365,742.7693841656223,498.43830541844255,244.3310787471798,0.9661568498009634,0.04148822581504742
2012,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.050711580437592364,1.0,1.0,452.28904986428955,385.63260975991744,66.65644010437211,2.4452450444433604,2.0,0.0,0.041593108107247756,153.66643497580358,515.8505147854365,-362.184079809633,0.6407976320679128,0.21261720493975308
2013,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.030187162103590195,1.0,1.0,615.3881584434114,236.04809794059568,379.34006050281573,0.8441653057178501,2.0,0.0,0.050711580437592364,452.28904986428955,385.63260975991744,66.65644010437211,1.213177244860192,0.1143611150409236
