year,country,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,network_density,network_clustering,total_exports,total_imports,trade_balance,gdp_growth,degree_centrality_lag1,betweenness_centrality_lag1,pagerank_lag1,total_exports_lag1,total_imports_lag1,trade_balance_lag1,population_growth,primary_sector_share
2014,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04912340769340672,1.0,1.0,1116.248294289957,600.2689657057069,515.97932858425,1.7384029774812872,2.0,0.0,0.030187162103590195,615.3881584434114,236.04809794059568,379.34006050281573,0.757047207702144,0.17219480424653064
2015,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04325768077711845,1.0,1.0,1540.1580976838752,452.33108832530047,1087.8270093585747,3.7455755242048747,2.0,0.0,0.04912340769340672,1116.248294289957,600.2689657057069,515.97932858425,0.8060947994703874,0.23693612844974513
2016,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03551651350339398,1.0,1.0,399.722499902902,286.9217251335246,112.80077476937737,-1.969217302503896,2.0,0.0,0.04325768077711845,1540.1580976838752,452.33108832530047,1087.8270093585747,0.7418108388342013,0.07638003605913632
2017,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.039249688738158775,1.0,1.0,533.5527749254203,365.459019291418,168.09375563400232,4.504051487314933,2.0,0.0,0.03551651350339398,399.722499902902,286.9217251335246,112.80077476937737,0.8402080378239996,0.023026761196898123
2018,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.027706196689710694,1.0,1.0,1189.139888017795,218.84599500083766,970.2938930169574,3.4153669040517456,2.0,0.0,0.039249688738158775,533.5527749254203,365.459019291418,168.09375563400232,1.011342222213081,0.025554133330267657
2019,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.042477646552259773,1.0,1.0,345.15516845888106,610.3394740388371,-265.18430557995606,-0.14357009296893847,2.0,0.0,0.027706196689710694,1189.139888017795,218.84599500083766,970.2938930169574,0.9996960313736994,0.18315870925272956
2020,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03123233710477013,1.0,1.0,162.7687645140327,326.2532272134943,-163.4844626994616,0.7981247282357455,2.0,0.0,0.042477646552259773,345.15516845888106,610.3394740388371,-265.18430557995606,0.530473117817123,0.2326469335025
2021,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.02881218899772167,1.0,1.0,467.6835412886563,263.67081748294834,204.01272380570794,3.257401693378233,2.0,0.0,0.03123233710477013,162.7687645140327,326.2532272134943,-163.4844626994616,1.2570991329435581,0.12748596279296034
2022,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.035490456710193845,1.0,1.0,316.09625846238833,283.38065612158056,32.71560234080778,1.2710394102784597,2.0,0.0,0.02881218899772167,467.6835412886563,263.67081748294834,204.01272380570794,0.4714920627719248,0.10627510406242931
2011,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.051099007442083816,1.0,1.0,562.6379579015121,429.01253711749825,133.62542078401384,2.6489181111899134,2.0,0.0,0.04984504187237853,798.6485979722245,551.6776055190774,246.97099245314712,0.8237681042271837,0.14485789767580298
2012,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.041649930521778435,1.0,1.0,719.5112618766627,375.4272963190976,344.08396555756514,2.6639918113542964,2.0,0.0,0.051099007442083816,562.6379579015121,429.01253711749825,133.62542078401384,0.7176810279432942,0.21755087264373138
2013,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0395172939393602,1.0,1.0,1483.8224525364012,364.5126810425654,1119.3097714938358,3.172007750395302,2.0,0.0,0.041649930521778435,719.5112618766627,375.4272963190976,344.08396555756514,0.48530249680445386,0.16999539097237656
2014,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.11858530526883151,1.0,1.0,497.11109597051626,3009.1659867006874,-2512.0548907301713,0.575355255491633,2.0,0.0,0.0395172939393602,1483.8224525364012,364.5126810425654,1119.3097714938358,0.7774638236078506,0.07358537623688445
2015,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07839959046616354,1.0,1.0,397.70598711829876,1402.099151530473,-1004.3931644121742,1.4309237607904501,2.0,0.0,0.11858530526883151,497.11109597051626,3009.1659867006874,-2512.0548907301713,0.5777558680122805,0.19815344703973192
2016,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03556394087828467,1.0,1.0,559.4627820984006,665.7706807552589,-106.30789865685836,1.6791554431403515,2.0,0.0,0.07839959046616354,397.70598711829876,1402.099151530473,-1004.3931644121742,0.8218721729828157,0.0509611043873881
2017,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05447975861934277,1.0,1.0,448.207880170066,586.3889350461587,-138.18105487609273,3.0599882760248884,2.0,0.0,0.03556394087828467,559.4627820984006,665.7706807552589,-106.30789865685836,0.9209257883658102,0.058078793267603956
2018,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.035824309343312856,1.0,1.0,388.093107153086,346.8850981579747,41.2080089951113,1.1582995226077915,2.0,0.0,0.05447975861934277,448.207880170066,586.3889350461587,-138.18105487609273,1.2415788106919816,0.1609169250460676
2019,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0870838888788718,1.0,1.0,386.92842257747805,828.8557157257625,-441.92729314828443,3.5525646605803547,2.0,0.0,0.035824309343312856,388.093107153086,346.8850981579747,41.2080089951113,0.8922152655882244,0.07492018341280517
2020,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0244956259871192,1.0,1.0,564.4550200224882,236.3979216724991,328.057098349989,-0.871102756148733,2.0,0.0,0.0870838888788718,386.92842257747805,828.8557157257625,-441.92729314828443,0.6166323979085526,0.18209906593777203
2021,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.041984837160845605,1.0,1.0,418.3441632959073,382.404259346464,35.939903949443305,2.2163391582618686,2.0,0.0,0.0244956259871192,564.4550200224882,236.3979216724991,328.057098349989,0.6825140567841196,0.10038926130015004
2022,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.040574885506752256,1.0,1.0,343.51899979983637,444.8234790849906,-101.30447928515423,2.123497406993929,2.0,0.0,0.041984837160845605,418.3441632959073,382.404259346464,35.939903949443305,0.8419934318343691,0.08380751080169864
2011,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03985663311678667,1.0,1.0,202.09104276239592,448.14521709359127,-246.05417433119536,2.5156540380792745,2.0,0.0,0.03908191373109877,406.50167724770495,335.1416870204523,71.35999022725264,0.8280382488386454,0.24975123337374344
2012,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07140461549032005,1.0,1.0,338.7270756992599,1304.7954013830363,-966.0683256837764,2.9293179486571255,2.0,0.0,0.03985663311678667,202.09104276239592,448.14521709359127,-246.05417433119536,1.2378767804685262,0.029341708648445694
2013,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07987082130839543,1.0,1.0,516.1739922820578,1147.1769865145109,-631.002994232453,1.149639026780565,2.0,0.0,0.07140461549032005,338.7270756992599,1304.7954013830363,-966.0683256837764,1.2186058789270864,0.1685391799871158
2014,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.030756442473423795,1.0,1.0,403.45092971167236,335.4591971790956,67.99173253257675,2.0474189825817097,2.0,0.0,0.07987082130839543,516.1739922820578,1147.1769865145109,-631.002994232453,0.6923192221273217,0.0289009045528162
2015,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03653681721355284,1.0,1.0,433.42641219797883,322.95739964285735,110.46901255512148,1.9728776555739758,2.0,0.0,0.030756442473423795,403.45092971167236,335.4591971790956,67.99173253257675,0.6354073615441406,0.19484835932137093
2016,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06069579441296436,1.0,1.0,417.993151453885,569.2780220337675,-151.28487057988247,3.8478155465383157,2.0,0.0,0.03653681721355284,433.42641219797883,322.95739964285735,110.46901255512148,0.03288361877964252,0.0729206902246069
2017,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06366896685987541,1.0,1.0,1002.0815437011994,1786.0011191353979,-783.9195754341985,3.5821774142822367,2.0,0.0,0.06069579441296436,417.993151453885,569.2780220337675,-151.28487057988247,0.6353238760033341,0.04066132942664372
2018,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.031536394280425255,1.0,1.0,524.3610753640532,294.8055535433008,229.55552182075246,3.338507875814001,2.0,0.0,0.06366896685987541,1002.0815437011994,1786.0011191353979,-783.9195754341985,0.506582688174715,0.16914343373908097
2019,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.036150582074395095,1.0,1.0,554.6001586577971,315.0475059137493,239.5526527440478,0.669087819225343,2.0,0.0,0.031536394280425255,524.3610753640532,294.8055535433008,229.55552182075246,0.6935526625715545,0.18849827997737353
2020,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.031254149934730885,1.0,1.0,330.96684559597173,389.9000934777582,-58.933247881786485,-0.5865679958708745,2.0,0.0,0.036150582074395095,554.6001586577971,315.0475059137493,239.5526527440478,0.9174752727050334,0.1759619224313341
2021,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03468438743762139,1.0,1.0,209.33939695206305,399.519493178114,-190.18009622605092,1.5106505404244337,2.0,0.0,0.031254149934730885,330.96684559597173,389.9000934777582,-58.933247881786485,0.8531576987596964,0.031937217840867664
2022,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06528400939774126,1.0,1.0,78.58224452465629,831.174497110367,-752.5922525857108,1.469308831087906,2.0,0.0,0.03468438743762139,209.33939695206305,399.519493178114,-190.18009622605092,0.7910095978857373,0.08769059747745592
2011,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.033776794605066926,1.0,1.0,320.7537022100803,416.653887800944,-95.90018559086371,2.5895586852420536,2.0,0.0,0.06320222395364675,221.1864227373248,642.775173886809,-421.58875114948415,0.8598746333265541,0.12375031963057127
2012,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03271829753646872,1.0,1.0,309.1977826592888,243.93857763738032,65.25920502190849,1.7372940449511474,2.0,0.0,0.033776794605066926,320.7537022100803,416.653887800944,-95.90018559086371,0.7621646680307025,0.0860337566368642
2013,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06022382034709513,1.0,1.0,320.17351894887656,796.812804138787,-476.6392851899104,2.651016531124318,2.0,0.0,0.03271829753646872,309.1977826592888,243.93857763738032,65.25920502190849,0.8591056797630429,0.2064180949421853
2014,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04176976442260279,1.0,1.0,968.6202045074097,486.3312380527765,482.28896645463317,2.2190655001199513,2.0,0.0,0.06022382034709513,320.17351894887656,796.812804138787,-476.6392851899104,-0.16931650237579365,0.05015647418512028
2015,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04473255375341093,1.0,1.0,886.3430063681236,491.6310987096979,394.71190765842573,1.0965169200722416,2.0,0.0,0.04176976442260279,968.6202045074097,486.3312380527765,482.28896645463317,0.7192119530747738,0.16080125318883612
2016,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.059327647789030304,1.0,1.0,516.959419070845,549.9859675052014,-33.026548434356414,2.6981193582481438,2.0,0.0,0.04473255375341093,886.3430063681236,491.6310987096979,394.71190765842573,0.7667447836840979,0.2472894370343143
2017,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05631551369230493,1.0,1.0,451.4690841835311,471.39173250589596,-19.922648322364864,3.208181830835524,2.0,0.0,0.059327647789030304,516.959419070845,549.9859675052014,-33.026548434356414,0.6976214851380244,0.22758800387773984
2018,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.026035069975161966,1.0,1.0,206.79858385656112,362.33065227785863,-155.5320684212975,2.250279815572244,2.0,0.0,0.05631551369230493,451.4690841835311,471.39173250589596,-19.922648322364864,0.7346161213691175,0.07109612437157267
2019,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04187394822460945,1.0,1.0,604.1507716577064,519.4879027879257,84.66286886978071,4.842214914219963,2.0,0.0,0.026035069975161966,206.79858385656112,362.33065227785863,-155.5320684212975,1.0109930353420191,0.020018834151143566
2020,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03747209778194312,1.0,1.0,478.2955442922145,347.58267642523754,130.71286786697698,0.6364642575058488,2.0,0.0,0.04187394822460945,604.1507716577064,519.4879027879257,84.66286886978071,0.6205684005977524,0.24553738867425745
2021,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03634454861920791,1.0,1.0,191.07949811617763,424.7150855220787,-233.63558740590108,1.3705870956848027,2.0,0.0,0.03747209778194312,478.2955442922145,347.58267642523754,130.71286786697698,1.4602106297651383,0.22302398648039684
2022,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05857736276051474,1.0,1.0,379.89531096275203,749.6707756113447,-369.7754646485926,0.07173270063356335,2.0,0.0,0.03634454861920791,191.07949811617763,424.7150855220787,-233.63558740590108,1.0064890790666265,0.2314786672553509
2011,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.040058784064533115,1.0,1.0,378.286112755949,405.8971311731414,-27.61101841719244,-0.8830469048220494,2.0,0.0,0.03358091058720387,341.04578629406836,355.55222585315056,-14.506439559082196,0.7981078247258384,0.11556581669265568
2012,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03303358956747941,1.0,1.0,583.8628313058912,295.6749970100207,288.18783429587046,2.6019227555284,2.0,0.0,0.040058784064533115,378.286112755949,405.8971311731414,-27.61101841719244,0.7380013090407301,0.19126155629604813
2013,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.050015728145317476,1.0,1.0,875.0519502177308,510.0467471311826,365.0052030865482,3.0253032845401115,2.0,0.0,0.03303358956747941,583.8628313058912,295.6749970100207,288.18783429587046,0.7740433140853595,0.06895124467090429
2014,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.02892037379833194,1.0,1.0,755.8031477086905,281.72757124659546,474.07557646209506,3.175366602695424,2.0,0.0,0.050015728145317476,875.0519502177308,510.0467471311826,365.0052030865482,0.5254078790168064,0.11022993634930334
2015,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.059077054937311205,1.0,1.0,457.62072876781025,2163.6972196726188,-1706.0764909048085,6.206091840683392,2.0,0.0,0.02892037379833194,755.8031477086905,281.72757124659546,474.07557646209506,0.7714392382225972,0.21585605181905032
2016,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04930765631877843,1.0,1.0,184.79088775432228,442.5364446324029,-257.7455568780806,1.4663680657070546,2.0,0.0,0.059077054937311205,457.62072876781025,2163.6972196726188,-1706.0764909048085,0.8836050550181164,0.04935081157014477
2017,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06266493351555225,1.0,1.0,384.25329011866035,469.02315974153106,-84.76986962287071,4.764519363221321,2.0,0.0,0.04930765631877843,184.79088775432228,442.5364446324029,-257.7455568780806,0.973862484671969,0.22558903461093696
2018,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05683959473437344,1.0,1.0,352.6636046411213,504.62069167169136,-151.95708703057005,2.470716878754624,2.0,0.0,0.06266493351555225,384.25329011866035,469.02315974153106,-84.76986962287071,0.9739069337433002,0.13419683364627602
2019,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.08609222138030506,1.0,1.0,183.22343133986726,1469.1644028794865,-1285.940971539619,4.428407485450519,2.0,0.0,0.05683959473437344,352.6636046411213,504.62069167169136,-151.95708703057005,0.7175367360302196,0.11800200073569213
2020,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03652047643954697,1.0,1.0,270.27305754192264,222.55319099290438,47.71986654901826,2.127630358563817,2.0,0.0,0.08609222138030506,183.22343133986726,1469.1644028794865,-1285.940971539619,0.375175324243421,0.09029866926141723
2021,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04081360594789725,1.0,1.0,337.1133599795624,317.07879307838135,20.03456690118105,6.142933550473736,2.0,0.0,0.03652047643954697,270.27305754192264,222.55319099290438,47.71986654901826,0.5992692121299664,0.23087522061273852
2022,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04777600253519089,1.0,1.0,174.4079950576102,429.94273837758766,-255.53474331997745,2.1614603718952274,2.0,0.0,0.04081360594789725,337.1133599795624,317.07879307838135,20.03456690118105,1.2836579128437164,0.1390533959750965
2011,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06042466491110662,1.0,1.0,455.54090083892703,1103.0110391045148,-647.4701382655878,4.540868397217497,2.0,0.0,0.031869876356301674,379.4325187392808,316.67955936188815,62.75295937739264,1.0688174940229844,0.20492606471669988
2012,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.08024537012689305,1.0,1.0,561.9219154311007,978.4869988084524,-416.5650833773517,4.097328934156275,2.0,0.0,0.06042466491110662,455.54090083892703,1103.0110391045148,-647.4701382655878,0.9108858758912523,0.21725991107463746
2013,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.029762490331722423,1.0,1.0,538.5199625372562,211.14351129412918,327.376451243127,7.440811642990671,2.0,0.0,0.08024537012689305,561.9219154311007,978.4869988084524,-416.5650833773517,0.5716117265719629,0.23214794155605348
2014,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.060579632378952364,1.0,1.0,489.06313549085604,598.6068015634261,-109.54366607257003,3.220331377481959,2.0,0.0,0.029762490331722423,538.5199625372562,211.14351129412918,327.376451243127,0.8010935464921335,0.08977756882760753
2015,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.032826293575538734,1.0,1.0,550.1998130562134,381.9785528275961,168.22126022861733,1.5182224144444174,2.0,0.0,0.060579632378952364,489.06313549085604,598.6068015634261,-109.54366607257003,0.42329939430125546,0.09815649643019927
2016,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.039124674985787554,1.0,1.0,264.8471456240471,273.10551944497433,-8.258373820927261,4.6185244802125665,2.0,0.0,0.032826293575538734,550.1998130562134,381.9785528275961,168.22126022861733,0.6344189372911779,0.15686699155995143
2017,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.027533680109342727,1.0,1.0,600.0132575185296,234.1348884693462,365.8783690491834,5.429849429964409,2.0,0.0,0.039124674985787554,264.8471456240471,273.10551944497433,-8.258373820927261,0.7264389974944415,0.12150455115567838
2018,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.036094303801414075,1.0,1.0,512.0607630826876,374.3291909180045,137.7315721646831,4.385632704335373,2.0,0.0,0.027533680109342727,600.0132575185296,234.1348884693462,365.8783690491834,0.6915080204404361,0.23455378250254066
2019,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.031240203460844163,1.0,1.0,463.3812807104382,292.9202987531102,170.460981957328,2.3364599186133077,2.0,0.0,0.036094303801414075,512.0607630826876,374.3291909180045,137.7315721646831,1.0869805793168037,0.11143973187570189
2020,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.045582389391306564,1.0,1.0,719.3323826831129,556.9572012432384,162.3751814398745,2.562821860142046,2.0,0.0,0.031240203460844163,463.3812807104382,292.9202987531102,170.460981957328,0.3743822257893643,0.12988895112629836
2021,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04852840532626937,1.0,1.0,391.05301215189223,613.731283504208,-222.6782713523158,6.5204605218554175,2.0,0.0,0.045582389391306564,719.3323826831129,556.9572012432384,162.3751814398745,0.5403703185454538,0.16195280036725163
2022,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04721245846674026,1.0,1.0,532.2343979656695,363.38368692472284,168.85071104094663,4.958109207997006,2.0,0.0,0.04852840532626937,391.05301215189223,613.731283504208,-222.6782713523158,0.38759360869333426,0.11309008177396195
2011,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.045993196598651684,1.0,1.0,710.4311760986429,583.4691167631066,126.96205933553631,3.359110354350107,2.0,0.0,0.07650872471050608,832.0893599865067,897.6176457273025,-65.52828574079581,0.42879403619364387,0.2482700402627745
2012,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0562583603363887,1.0,1.0,660.6235843676127,518.9811025681158,141.64248179949686,1.9776259396972562,2.0,0.0,0.045993196598651684,710.4311760986429,583.4691167631066,126.96205933553631,0.8372167689339947,0.04273579544856687
2013,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.1060850869155331,1.0,1.0,1395.4312893203053,1532.0536212998138,-136.62233197950854,3.113731684126149,2.0,0.0,0.0562583603363887,660.6235843676127,518.9811025681158,141.64248179949686,0.3198678400831186,0.07073876309565653
2014,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.09591798349853657,1.0,1.0,2961.099699019565,1735.2850010337374,1225.8146979858275,0.9741028757817537,2.0,0.0,0.1060850869155331,1395.4312893203053,1532.0536212998138,-136.62233197950854,1.026160633651291,0.09421068015843954
2015,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04629507552766389,1.0,1.0,926.8575170089041,784.0642911858098,142.7932258230943,2.9049163984328956,2.0,0.0,0.09591798349853657,2961.099699019565,1735.2850010337374,1225.8146979858275,0.7259552669176774,0.05397625403711265
2016,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04048820351301656,1.0,1.0,1674.4030200644604,326.114515240248,1348.2885048242124,0.9767979599108794,2.0,0.0,0.04629507552766389,926.8575170089041,784.0642911858098,142.7932258230943,0.8206364997577933,0.08537042394225774
2017,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0680743214817871,1.0,1.0,373.9985191351635,1100.1899051841615,-726.191386048998,2.568915220233186,2.0,0.0,0.04048820351301656,1674.4030200644604,326.114515240248,1348.2885048242124,0.8967730213991612,0.19922641735768046
2018,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.10034865474332788,1.0,1.0,1134.1743993594137,1527.6722668417447,-393.497867482331,2.524041055120152,2.0,0.0,0.0680743214817871,373.9985191351635,1100.1899051841615,-726.191386048998,0.6697500439245228,0.1402651602036001
2019,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.10844242759924559,1.0,1.0,1906.4738420842205,1347.0115557583176,559.4622863259028,3.4388414452625318,2.0,0.0,0.10034865474332788,1134.1743993594137,1527.6722668417447,-393.497867482331,1.1097439147260133,0.0278093363094906
2020,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.09719336893178812,1.0,1.0,506.15421749178705,1032.3414372578561,-526.1872197660691,-3.7910165111453233,2.0,0.0,0.10844242759924559,1906.4738420842205,1347.0115557583176,559.4622863259028,0.7416971819817095,0.24600319459305342
2021,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04054510437195282,1.0,1.0,867.6889293091734,642.3026363079679,225.38629300120556,3.759750799361915,2.0,0.0,0.09719336893178812,506.15421749178705,1032.3414372578561,-526.1872197660691,0.978221076571721,0.16168148984032876
2022,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04922157834883212,1.0,1.0,1006.6337050808693,501.1804988928748,505.45320618799445,1.7214614805987225,2.0,0.0,0.04054510437195282,867.6889293091734,642.3026363079679,225.38629300120556,0.7402662851728243,0.03355608007869482
