year,country,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,network_density,network_clustering,total_exports,total_imports,trade_balance
2010,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07650872471050608,1.0,1.0,832.0893599865067,897.6176457273025,-65.52828574079581
2010,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07402172685037035,1.0,1.0,1532.7089759189626,1187.3032271974403,345.4057487215223
2010,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04026918544946783,1.0,1.0,1405.936313511328,320.2936671518509,1085.642646359477
2010,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.08338252697821565,1.0,1.0,339.77547116765277,1118.5516439754813,-778.7761728078285
2010,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.047716410644535655,1.0,1.0,484.730652145548,442.8164155777713,41.9142365677767
2010,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03774078743435375,1.0,1.0,678.33728957537,349.3858411455993,328.9514484297708
2010,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04645080357238671,1.0,1.0,362.6129091680674,629.367459386287,-266.7545502182196
2010,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03787459052999953,1.0,1.0,301.56624062881724,458.9265223377899,-157.36028170897265
2010,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03869631024677357,1.0,1.0,460.1443158856363,488.62600309937386,-28.481687213737587
2010,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06320222395364675,1.0,1.0,221.1864227373248,642.775173886809,-421.58875114948415
2010,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.037430442233111934,1.0,1.0,716.7143924601289,431.8754128488262,284.8389796113027
2010,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06367923012906365,1.0,1.0,742.7693841656223,498.43830541844255,244.3310787471798
2010,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.02461541473972262,1.0,1.0,151.19257716062685,286.88113065347807,-135.6885534928512
2010,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06658612795114632,1.0,1.0,555.302987914849,798.0850242899933,-242.78203637514423
2010,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04984504187237853,1.0,1.0,798.6485979722245,551.6776055190774,246.97099245314712
2010,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.042573514475356074,1.0,1.0,453.42324094402824,470.74494066521726,-17.32169972118902
2010,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03908191373109877,1.0,1.0,406.50167724770495,335.1416870204523,71.35999022725264
2010,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03358091058720387,1.0,1.0,341.04578629406836,355.55222585315056,-14.506439559082196
2010,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.031869876356301674,1.0,1.0,379.4325187392808,316.67955936188815,62.75295937739264
2010,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06487423755436088,1.0,1.0,343.15524028395095,926.5348627914673,-583.3796225075164
2011,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.045993196598651684,1.0,1.0,710.4311760986429,583.4691167631066,126.96205933553631
2011,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06738530422818782,1.0,1.0,914.7329785324339,679.5327911717222,235.20018736071165
2011,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07256622012959506,1.0,1.0,1819.2159779284693,779.6837553556611,1039.5322225728082
2011,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05292291670516645,1.0,1.0,466.26314080615305,518.3740563663781,-52.11091556022507
2011,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03232035719381081,1.0,1.0,421.1263159238626,290.6687465106269,130.45756941323572
2011,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03543961059621379,1.0,1.0,254.87323565566552,434.1662355451296,-179.29299988946408
2011,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.08896158733642433,1.0,1.0,431.8454971806754,906.0805712140044,-474.235074033329
2011,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0357450676869193,1.0,1.0,622.1466052827237,521.0063512675376,101.14025401518609
2011,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07255862366611025,1.0,1.0,545.4869211341742,658.2584639386113,-112.7715428044371
2011,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.033776794605066926,1.0,1.0,320.7537022100803,416.653887800944,-95.90018559086371
2011,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04195934776804643,1.0,1.0,419.19760901793876,409.9504454312038,9.247163586734985
2011,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.041593108107247756,1.0,1.0,153.66643497580358,515.8505147854365,-362.184079809633
2011,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.033803821123719914,1.0,1.0,429.3458992341609,361.3014274171263,68.0444718170346
2011,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.044900246600828,1.0,1.0,723.2748431273865,367.0852912986913,356.1895518286952
2011,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.051099007442083816,1.0,1.0,562.6379579015121,429.01253711749825,133.62542078401384
2011,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.044175883661953706,1.0,1.0,531.2594836030717,355.6615625079392,175.59792109513245
2011,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03985663311678667,1.0,1.0,202.09104276239592,448.14521709359127,-246.05417433119536
2011,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.040058784064533115,1.0,1.0,378.286112755949,405.8971311731414,-27.61101841719244
2011,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06042466491110662,1.0,1.0,455.54090083892703,1103.0110391045148,-647.4701382655878
2011,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06445882445754755,1.0,1.0,584.7443257562603,763.111018863422,-178.36669310716172
2012,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0562583603363887,1.0,1.0,660.6235843676127,518.9811025681158,141.64248179949686
2012,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06033682790325436,1.0,1.0,1653.8267708219744,662.8923165206018,990.9344543013726
2012,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.08346988448157558,1.0,1.0,562.2793881543562,1107.386230804347,-545.1068426499908
2012,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03984079571778608,1.0,1.0,580.0730097277558,512.3043770376472,67.76863269010857
2012,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.037052633449673134,1.0,1.0,339.3268368819489,377.33058378363296,-38.00374690168405
2012,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04265499386939065,1.0,1.0,770.0913818221296,369.5161993040823,400.5751825180473
2012,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0424738296767595,1.0,1.0,261.02307776032876,547.1269206993201,-286.1038429389913
2012,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05590342567234372,1.0,1.0,882.9078276208157,594.9098430358945,287.99798458492126
2012,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04212299598195459,1.0,1.0,447.5364018649616,379.14577639329394,68.39062547166765
2012,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03271829753646872,1.0,1.0,309.1977826592888,243.93857763738032,65.25920502190849
2012,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04695275797239337,1.0,1.0,234.88551920935112,528.0497366460224,-293.1642174366713
2012,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.050711580437592364,1.0,1.0,452.28904986428955,385.63260975991744,66.65644010437211
2012,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.02816657033814577,1.0,1.0,631.8044113058726,290.96801308900876,340.8363982168638
2012,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03299907261490222,1.0,1.0,335.7793972394752,365.4123574103129,-29.63296017083769
2012,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.041649930521778435,1.0,1.0,719.5112618766627,375.4272963190976,344.08396555756514
2012,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06203610997798391,1.0,1.0,401.1403967712077,868.0399440987004,-466.8995473274927
2012,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07140461549032005,1.0,1.0,338.7270756992599,1304.7954013830363,-966.0683256837764
2012,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03303358956747941,1.0,1.0,583.8628313058912,295.6749970100207,288.18783429587046
2012,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.08024537012689305,1.0,1.0,561.9219154311007,978.4869988084524,-416.5650833773517
2012,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05996835832691641,1.0,1.0,627.9200081176135,648.7086461930119,-20.788638075398353
2013,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.1060850869155331,1.0,1.0,1395.4312893203053,1532.0536212998138,-136.62233197950854
2013,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07026292016691124,1.0,1.0,940.8404567253646,1258.3441914961088,-317.50373477074424
2013,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.048584730244174514,1.0,1.0,478.1377040569742,575.654328923787,-97.51662486681283
2013,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03818435888065202,1.0,1.0,510.8626929238797,410.2216736065819,100.64101931729783
2013,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.026502758693374512,1.0,1.0,511.87395568980435,230.10561172838985,281.76834396141453
2013,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.030194330083824827,1.0,1.0,421.7827556561422,353.78575318721465,67.99700246892758
2013,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.037830888911060456,1.0,1.0,334.91187345397435,327.6689148311023,7.242958622872038
2013,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03564485515464548,1.0,1.0,231.92999342231303,327.3121321837136,-95.38213876140054
2013,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07851169961623157,1.0,1.0,349.1586397875091,1438.138103154397,-1088.9794633668878
2013,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06022382034709513,1.0,1.0,320.17351894887656,796.812804138787,-476.6392851899104
2013,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07571073984476336,1.0,1.0,1704.2776777250135,792.9471593704213,911.3305183545922
2013,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.030187162103590195,1.0,1.0,615.3881584434114,236.04809794059568,379.34006050281573
2013,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0392184106106484,1.0,1.0,276.38507341025536,414.0356376027456,-137.65056419249026
2013,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.026398668860716304,1.0,1.0,338.6397326684758,223.44879422390318,115.19093844457262
2013,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0395172939393602,1.0,1.0,1483.8224525364012,364.5126810425654,1119.3097714938358
2013,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.058509007569474074,1.0,1.0,262.19977671645626,756.859486006017,-494.6597092895608
2013,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07987082130839543,1.0,1.0,516.1739922820578,1147.1769865145109,-631.002994232453
2013,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.050015728145317476,1.0,1.0,875.0519502177308,510.0467471311826,365.0052030865482
2013,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.029762490331722423,1.0,1.0,538.5199625372562,211.14351129412918,327.376451243127
2013,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03878422827250934,1.0,1.0,186.0382315763516,385.2836524225861,-199.2454208462345
2014,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.09591798349853657,1.0,1.0,2961.099699019565,1735.2850010337374,1225.8146979858275
2014,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04326025454602803,1.0,1.0,1130.0984828208047,480.0761392515901,650.0223435692146
2014,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.10036957013803924,1.0,1.0,642.9848635865511,1143.0256074954668,-500.0407439089157
2014,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03331483479026433,1.0,1.0,583.523480509462,472.53862691055406,110.98485359890799
2014,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05649627925668533,1.0,1.0,214.2674160013831,634.9300854970444,-420.66266949566125
2014,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03212323174078273,1.0,1.0,882.1919013276561,227.60378774286198,654.5881135847941
2014,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03603568792947954,1.0,1.0,378.0405051005387,546.3065024606619,-168.2659973601232
2014,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05420275567914145,1.0,1.0,466.67649459930755,962.5981715222656,-495.92167692295806
2014,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03849852655337347,1.0,1.0,822.2966342181331,339.73469840225084,482.5619358158823
2014,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04176976442260279,1.0,1.0,968.6202045074097,486.3312380527765,482.28896645463317
2014,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05197116377889627,1.0,1.0,420.09672827154225,801.5958836825685,-381.4991554110262
2014,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04912340769340672,1.0,1.0,1116.248294289957,600.2689657057069,515.97932858425
2014,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.026736969374582628,1.0,1.0,372.05937051869313,240.23183863888167,131.82753187981146
2014,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04548871166637117,1.0,1.0,227.9224885497268,543.0072051316528,-315.08471658192593
2014,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.11858530526883151,1.0,1.0,497.11109597051626,3009.1659867006874,-2512.0548907301713
2014,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03371898582917475,1.0,1.0,192.19102576158534,334.6297967290141,-142.43877096742878
2014,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.030756442473423795,1.0,1.0,403.45092971167236,335.4591971790956,67.99173253257675
2014,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.02892037379833194,1.0,1.0,755.8031477086905,281.72757124659546,474.07557646209506
2014,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.060579632378952364,1.0,1.0,489.06313549085604,598.6068015634261,-109.54366607257003
2014,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.022130119183095487,1.0,1.0,457.8327454122734,208.45553842948536,249.37720698278807
2015,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04629507552766389,1.0,1.0,926.8575170089041,784.0642911858098,142.7932258230943
2015,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03054747494913289,1.0,1.0,954.3801558924628,255.54605269427185,698.8341031981909
2015,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.10265309237045664,1.0,1.0,514.4388782511581,1400.2649491769434,-885.8260709257853
2015,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06933882141440637,1.0,1.0,377.2356477026,752.1598013153273,-374.9241536127273
2015,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04429391999859912,1.0,1.0,303.36998359386814,540.5224749246017,-237.1524913307336
2015,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.031378495972354196,1.0,1.0,705.3018782006457,416.8653516157345,288.4365265849112
2015,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.048723374995267396,1.0,1.0,736.6011957050379,650.073367825381,86.52782787965691
2015,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.09238998225853104,1.0,1.0,385.69226655781233,759.5678102984058,-373.87554374059346
2015,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03304979649212612,1.0,1.0,411.8999725639537,345.3902026875655,66.50976987638825
2015,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04473255375341093,1.0,1.0,886.3430063681236,491.6310987096979,394.71190765842573
2015,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03559531750818988,1.0,1.0,2167.068455339528,314.01557993995544,1853.0528753995727
2015,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04325768077711845,1.0,1.0,1540.1580976838752,452.33108832530047,1087.8270093585747
2015,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.052222165834133215,1.0,1.0,190.46829139312496,504.1564116864452,-313.68812029332025
2015,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.02916336657805884,1.0,1.0,359.8049278755658,247.78819235661075,112.01673551895504
2015,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07839959046616354,1.0,1.0,397.70598711829876,1402.099151530473,-1004.3931644121742
2015,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0514432855320775,1.0,1.0,411.4159191067144,537.1443656231645,-125.7284465164501
2015,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03653681721355284,1.0,1.0,433.42641219797883,322.95739964285735,110.46901255512148
2015,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.059077054937311205,1.0,1.0,457.62072876781025,2163.6972196726188,-1706.0764909048085
2015,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.032826293575538734,1.0,1.0,550.1998130562134,381.9785528275961,168.22126022861733
2015,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03807583984590727,1.0,1.0,356.26986800922305,344.0056403541393,12.264227655083744
2016,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04048820351301656,1.0,1.0,1674.4030200644604,326.114515240248,1348.2885048242124
2016,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.12455014203362454,1.0,1.0,693.0736656079351,1551.9625987311217,-858.8889331231866
2016,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07405798019689126,1.0,1.0,868.6432742172011,754.8791751414644,113.76409907573668
2016,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03677022413238884,1.0,1.0,236.96167293382226,384.30227041213357,-147.3405974783113
2016,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04325592059581692,1.0,1.0,758.3818364736586,303.95008469040636,454.43175178325225
2016,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.02664267535560135,1.0,1.0,301.13401668340686,563.9422977618021,-262.8082810783953
2016,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.040815061772832194,1.0,1.0,222.60663635213226,344.8957464585669,-122.28911010643466
2016,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06150166247750469,1.0,1.0,286.12459281477055,515.7928576539754,-229.66826483920482
2016,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04962861001595141,1.0,1.0,386.6863263875174,428.189561759458,-41.503235371940605
