year,country,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,network_density,network_clustering,total_exports,total_imports,trade_balance
2016,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.059327647789030304,1.0,1.0,516.959419070845,549.9859675052014,-33.026548434356414
2016,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05248344604880867,1.0,1.0,600.724962056157,469.8138669853291,130.91109507082786
2016,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03551651350339398,1.0,1.0,399.722499902902,286.9217251335246,112.80077476937737
2016,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.02760857539555541,1.0,1.0,212.6000857347508,220.38228375715534,-7.782198022404543
2016,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04165993794952354,1.0,1.0,304.2261134471002,455.2475081000543,-151.0213946529541
2016,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03556394087828467,1.0,1.0,559.4627820984006,665.7706807552589,-106.30789865685836
2016,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06445824333305115,1.0,1.0,520.4275261829714,569.1289771005306,-48.701450917559214
2016,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06069579441296436,1.0,1.0,417.993151453885,569.2780220337675,-151.28487057988247
2016,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04930765631877843,1.0,1.0,184.79088775432228,442.5364446324029,-257.7455568780806
2016,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.039124674985787554,1.0,1.0,264.8471456240471,273.10551944497433,-8.258373820927261
2016,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.036543089291194014,1.0,1.0,526.2842958844311,259.8538074473414,266.4304884370897
2017,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0680743214817871,1.0,1.0,373.9985191351635,1100.1899051841615,-726.191386048998
2017,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0995136323715966,1.0,1.0,1190.0631658265038,1423.2901954897611,-233.22702966325733
2017,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07199649541919007,1.0,1.0,1093.5032832177303,786.0503876372944,307.4528955804359
2017,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.028933799967991114,1.0,1.0,330.1589595797393,261.8659011379092,68.29305844183011
2017,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05102369290185927,1.0,1.0,946.2598189536654,379.50209764095547,566.7577213127099
2017,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.030598236599506376,1.0,1.0,475.8964629280573,206.15194292012936,269.7445200079279
2017,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03807727425410252,1.0,1.0,132.9196931128929,349.5252156468897,-216.6055225339968
2017,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05618127382121155,1.0,1.0,126.74456261637353,568.1064332594044,-441.3618706430309
2017,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.025583878102946225,1.0,1.0,242.0368013413765,163.75794495373302,78.27885638764349
2017,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05631551369230493,1.0,1.0,451.4690841835311,471.39173250589596,-19.922648322364864
2017,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04114534487295419,1.0,1.0,484.36746041396646,378.01979020512675,106.3476702088397
2017,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.039249688738158775,1.0,1.0,533.5527749254203,365.459019291418,168.09375563400232
2017,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.026650015804466354,1.0,1.0,460.37377081994043,277.75174196308495,182.62202885685548
2017,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.024199481756411276,1.0,1.0,1695.3302040362428,150.3494763995186,1544.9807276367242
2017,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05447975861934277,1.0,1.0,448.207880170066,586.3889350461587,-138.18105487609273
2017,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.09712089620684618,1.0,1.0,309.9222425568588,1341.1380000951865,-1031.2157575383276
2017,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06366896685987541,1.0,1.0,1002.0815437011994,1786.0011191353979,-783.9195754341985
2017,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06266493351555225,1.0,1.0,384.25329011866035,469.02315974153106,-84.76986962287071
2017,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.027533680109342727,1.0,1.0,600.0132575185296,234.1348884693462,365.8783690491834
2017,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0369891149045543,1.0,1.0,285.2619810407662,268.3168694737811,16.945111566985133
2018,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.10034865474332788,1.0,1.0,1134.1743993594137,1527.6722668417447,-393.497867482331
2018,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.08866980889970938,1.0,1.0,561.4003819385498,1220.0368612405878,-658.636479302038
2018,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07942939586890481,1.0,1.0,595.2294298389166,883.6746967088029,-288.44526686988627
2018,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0805329035749715,1.0,1.0,210.03731629973908,1078.7284388227495,-868.6911225230103
2018,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.037634186015012165,1.0,1.0,441.92867247503534,353.7954078273938,88.13326464764157
2018,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04337987332703789,1.0,1.0,303.3005616456346,338.9556292863444,-35.655067640709774
2018,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.043039873791228464,1.0,1.0,532.595448188903,524.1816755177304,8.413772671172637
2018,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05829113293246585,1.0,1.0,390.9935876445638,590.4105749437674,-199.41698729920364
2018,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04359312595693272,1.0,1.0,414.50745524288305,502.6653163024863,-88.15786105960325
2018,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.026035069975161966,1.0,1.0,206.79858385656112,362.33065227785863,-155.5320684212975
2018,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.034650158551654715,1.0,1.0,836.2740401496442,458.6331481225337,377.64089202711045
2018,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.027706196689710694,1.0,1.0,1189.139888017795,218.84599500083766,970.2938930169574
2018,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05035438072764066,1.0,1.0,843.0200047681213,446.9937371676797,396.02626760044166
2018,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04007996403871563,1.0,1.0,1168.3624538924837,402.9043269484613,765.4581269440224
2018,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.035824309343312856,1.0,1.0,388.093107153086,346.8850981579747,41.2080089951113
2018,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.052517564616694955,1.0,1.0,383.3725591084871,637.8762029196766,-254.50364381118953
2018,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.031536394280425255,1.0,1.0,524.3610753640532,294.8055535433008,229.55552182075246
2018,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05683959473437344,1.0,1.0,352.6636046411213,504.62069167169136,-151.95708703057005
2018,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.036094303801414075,1.0,1.0,512.0607630826876,374.3291909180045,137.7315721646831
2018,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03344310813130489,1.0,1.0,382.6325353825272,302.60040383058055,80.03213155194663
2019,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.10844242759924559,1.0,1.0,1906.4738420842205,1347.0115557583176,559.4622863259028
2019,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04433602673817872,1.0,1.0,505.96512426757,620.0185060741021,-114.05338180653212
2019,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03652878390286425,1.0,1.0,1141.838447517845,393.373479742664,748.464967775181
2019,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06934663337401248,1.0,1.0,240.61248298524063,939.3162258557142,-698.7037428704735
2019,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04583143463927178,1.0,1.0,237.50373453189778,326.73055306203617,-89.22681853013839
2019,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03193173383786685,1.0,1.0,230.84818245390943,340.0225603084043,-109.17437785449488
2019,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04778592940214769,1.0,1.0,881.0824470100615,473.51236091136786,407.57008609869365
2019,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05615046459348377,1.0,1.0,602.4318442461506,482.30842546241126,120.12341878373934
2019,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04736110717794685,1.0,1.0,434.3677052787763,437.20261193384107,-2.834906655064742
2019,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04187394822460945,1.0,1.0,604.1507716577064,519.4879027879257,84.66286886978071
2019,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.030430115612786038,1.0,1.0,770.9133281806945,354.91515377160266,415.99817440909186
2019,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.042477646552259773,1.0,1.0,345.15516845888106,610.3394740388371,-265.18430557995606
2019,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.024257332553305644,1.0,1.0,345.22007022182476,188.70665294396298,156.51341727786178
2019,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04808564545436624,1.0,1.0,380.75313219452556,586.9853103516782,-206.23217815715265
2019,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0870838888788718,1.0,1.0,386.92842257747805,828.8557157257625,-441.92729314828443
2019,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.034321630428498937,1.0,1.0,796.7154894082329,208.89103024596756,587.8244591622654
2019,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.036150582074395095,1.0,1.0,554.6001586577971,315.0475059137493,239.5526527440478
2019,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.08609222138030506,1.0,1.0,183.22343133986726,1469.1644028794865,-1285.940971539619
2019,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.031240203460844163,1.0,1.0,463.3812807104382,292.9202987531102,170.460981957328
2019,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05027224411473979,1.0,1.0,463.6673915592125,741.0227288213885,-277.35533726217596
2020,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.09719336893178812,1.0,1.0,506.15421749178705,1032.3414372578561,-526.1872197660691
2020,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06550350868048982,1.0,1.0,1606.2524395867351,1139.6090669177038,466.64337266903135
2020,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07455129260345289,1.0,1.0,1881.8958987203837,1409.065291302585,472.8306074177988
2020,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.029178346092351787,1.0,1.0,360.87897348936684,328.0516419430287,32.827331546338144
2020,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.057939429511355146,1.0,1.0,371.641376069845,488.52831811790867,-116.88694204806364
2020,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05009838291760416,1.0,1.0,706.555540391934,532.4428918801608,174.11264851177316
2020,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03892297170893733,1.0,1.0,645.3831632442703,314.4918345836827,330.89132866058765
2020,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.047450189927469695,1.0,1.0,362.2044055739567,492.79895726491606,-130.59455169095935
2020,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.027158216553299468,1.0,1.0,699.2047008907197,210.5203928243581,488.68430806636155
2020,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03747209778194312,1.0,1.0,478.2955442922145,347.58267642523754,130.71286786697698
2020,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.035513592680917555,1.0,1.0,597.4600921114809,382.880723773287,214.5793683381939
2020,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03123233710477013,1.0,1.0,162.7687645140327,326.2532272134943,-163.4844626994616
2020,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.10144249770248147,1.0,1.0,255.6774297545473,1284.159481955402,-1028.4820522008547
2020,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07220429535353465,1.0,1.0,429.9530995517226,818.7064095679732,-388.7533100162506
2020,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0244956259871192,1.0,1.0,564.4550200224882,236.3979216724991,328.057098349989
2020,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04569237186119612,1.0,1.0,608.7069049490639,845.5499453435591,-236.84304039449523
2020,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.031254149934730885,1.0,1.0,330.96684559597173,389.9000934777582,-58.933247881786485
2020,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03652047643954697,1.0,1.0,270.27305754192264,222.55319099290438,47.71986654901826
2020,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.045582389391306564,1.0,1.0,719.3323826831129,556.9572012432384,162.3751814398745
2020,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05059445883570473,1.0,1.0,332.535922409281,531.8050751272837,-199.26915271800266
2021,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04054510437195282,1.0,1.0,867.6889293091734,642.3026363079679,225.38629300120556
2021,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07679532992188103,1.0,1.0,1855.0110411408834,971.8761385798074,883.134902561076
2021,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06980727253938541,1.0,1.0,646.4477438463422,759.18548257579,-112.73773872944787
2021,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0728400387333686,1.0,1.0,362.93299871606314,1292.8170669741394,-929.8840682580762
2021,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05626765633805514,1.0,1.0,2426.020011049737,574.7990658795748,1851.2209451701624
2021,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.045162213776418825,1.0,1.0,241.1432695693356,418.28706086071736,-177.14379129138177
2021,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03915105684139645,1.0,1.0,853.7223568162533,350.7454851454725,502.9768716707808
2021,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.048052093901655185,1.0,1.0,499.9768021508398,478.93499240831545,21.041809742524322
2021,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07790472203444081,1.0,1.0,667.7686664829497,931.4722739879489,-263.70360750499924
2021,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03634454861920791,1.0,1.0,191.07949811617763,424.7150855220787,-233.63558740590108
2021,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03964310420036853,1.0,1.0,521.6422178840514,414.9454770154798,106.69674086857162
2021,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.02881218899772167,1.0,1.0,467.6835412886563,263.67081748294834,204.01272380570794
2021,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03471601218484139,1.0,1.0,499.8626910248517,371.35017711676664,128.51251390808505
2021,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0751593314437138,1.0,1.0,398.1237737002573,2259.971848002974,-1861.848074302717
2021,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.041984837160845605,1.0,1.0,418.3441632959073,382.404259346464,35.939903949443305
2021,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06723761498623837,1.0,1.0,708.3232922178825,714.5586438341721,-6.235351616289677
2021,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03468438743762139,1.0,1.0,209.33939695206305,399.519493178114,-190.18009622605092
2021,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04081360594789725,1.0,1.0,337.1133599795624,317.07879307838135,20.03456690118105
2021,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04852840532626937,1.0,1.0,391.05301215189223,613.731283504208,-222.6782713523158
2021,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.02555047523672039,1.0,1.0,281.8020403872491,262.7127252788079,19.089315108441212
2022,USA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04922157834883212,1.0,1.0,1006.6337050808693,501.1804988928748,505.45320618799445
2022,CHN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05662692656814449,1.0,1.0,1206.145033830438,897.835985867836,308.309047962602
2022,DEU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05605707267778238,1.0,1.0,1135.705521663819,999.3518931854743,136.3536284783446
2022,JPN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07670514560876913,1.0,1.0,273.018604266774,1044.0275715195987,-771.0089672528247
2022,GBR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.0739908828547183,1.0,1.0,219.7368465020484,895.057409933375,-675.3205634313266
2022,FRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03474145592339115,1.0,1.0,190.10852727917703,200.9444884233942,-10.83596114421718
2022,ITA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04510354526356284,1.0,1.0,637.3479506652603,465.84071874972284,171.5072319155375
2022,BRA,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.07058902993453108,1.0,1.0,513.2123439575074,873.1189605320423,-359.90661657453484
2022,CAN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.034644580999017426,1.0,1.0,436.8839159542288,356.165173729191,80.71874222503783
2022,RUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.05857736276051474,1.0,1.0,379.89531096275203,749.6707756113447,-369.7754646485926
2022,IND,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03560683835949085,1.0,1.0,229.2807915661532,223.8887593397809,5.392032226372294
2022,KOR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.035490456710193845,1.0,1.0,316.09625846238833,283.38065612158056,32.71560234080778
2022,ESP,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03749582994592795,1.0,1.0,1218.363322884808,227.35594263826982,991.0073802465381
2022,AUS,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.03613820973043736,1.0,1.0,1236.881336578817,384.4676231473381,852.4137134314788
2022,MEX,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.040574885506752256,1.0,1.0,343.51899979983637,444.8234790849906,-101.30447928515423
2022,IDN,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.048680331431542864,1.0,1.0,348.34154030635005,325.98801047122106,22.353529835128995
2022,NLD,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.06528400939774126,1.0,1.0,78.58224452465629,831.174497110367,-752.5922525857108
2022,SAU,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04777600253519089,1.0,1.0,174.4079950576102,429.94273837758766,-255.53474331997745
2022,TUR,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.04721245846674026,1.0,1.0,532.2343979656695,363.38368692472284,168.85071104094663
2022,CHE,2.0,1.0,1.0,0.0,1.0,0.22360679774997896,0.049483396976718774,1.0,1.0,569.0909259821647,547.8867036306151,21.20422235154956
